dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	ratioPL
2018-01-01	N0154	7,6	86	28	N	290,4	64610,4	581861,08	6850695,33	0	86	28	N	298	64618	581860,2	6850702,35	0	2018	1	15084	4,9
2018-01-01	N0154	12207	0	27	N	0	64972	567330,95	6854958,31	0	13	27	N	247	77179	566025,21	6866873,09	0	2018	1	13635	27,4
2018-01-01	N0154	14787	13	27	N	247	77179	566025,21	6866873,09	0	27	27	N	769	91966	567674,32	6880388,28	0	2018	1	17772	20,5
2018-01-01	N0154	6035	27	27	N	769	91966	567674,32	6880388,28	0	33	27	N	0	98001	566641,19	6886196,38	0	2018	1	29341	14,4
2018-01-01	N0154	13789	33	27	N	0	98001	566641,19	6886196,38	0	46	27	N	430	111790	566580,43	6899451,34	0	2018	1	24850	17,3
2018-01-01	N0157	12009	0	35	N	0	0	398917,53	6783652,11	0	12	35	N	0	12009	387396,44	6782910,87	0	2018	1	31722	19,4
2018-01-01	N0157	5190	12	35	N	0	12009	387396,44	6782910,87	0	17	35	N	198	17199	382261,69	6783580,01	0	2018	8	32152	
2018-01-01	N0157	11661	17	35	N	198	17199	382261,69	6783580,01	0	28	35	N	853	28860	371193,91	6786949,66	0	2018	8	36420	
2018-01-01	N0157	3426	28	35	N	853	28860	371193,91	6786949,66	0	33	35	N	225	32286	367823,57	6787561	0	2018	1	50510	14,5
2018-01-01	N0157	5190	33	35	N	225	32286	367823,57	6787561	0	38	35	N	420	37476	362810,05	6788577,12	0	2018	1	54747	14
2018-01-01	N0157	3359	38	35	N	420	37476	362810,05	6788577,12	0	41	35	N	780	40835	359582,28	6789229,65	0	2018	1	67309	13,3
2018-01-01	N0157	29	41	35	N	780	40835	359582,28	6789229,65	0	41	35	N	809	40864	359554,99	6789220,48	0	2018	1	67309	13,3
2018-01-01	N0158	22388	8	14	N	0	0	463966,51	6870225,61	0	29	14	N	766	22388	459112,15	6891078,72	0	2018	1	20104	8,8
2018-01-01	N0158	7609	29	14	N	766	22388	459112,15	6891078,72	0	37	14	N	400	29997	456732,37	6898273,85	0	2018	1	30752	24,3
2018-01-01	N0158	1012	37	14	N	400	29997	456732,37	6898273,85	0	38	14	N	416	31009	456469,64	6899082,34	0	2018	1	29720	6,9
2018-01-01	N0159	3823	0	88	N	0	0	999712,02	6804026,64	0	3	88	N	775	3823	1001873,13	6806952,55	0	2018	1	8852	
2018-01-01	N0159	3768	0	88	C	7	3830	1001937,29	6806991,5	0	3	88	C	775	7598	1005565,77	6806410,3	0	2018	1	3638	19,54
2018-01-01	N0159	3426	3	88	C	775	7598	1005565,77	6806410,3	0	7	88	C	201	11024	1008426,45	6804572,81	0	2018	1	3638	19,54
2018-01-01	N0159	4002	7	88	C	201	11024	1008426,45	6804572,81	0	11	68	C	203	15026	1011913,54	6803225,01	0	2018	1	3638	19,54
2018-01-01	N0162	7877	0	53	N	0	12614	422157,34	6744758,16	0	7	53	N	896	20491	423361,13	6752042,15	0	2018	8	4042	
2018-01-01	N0162	815	7	53	N	896	20491	423361,13	6752042,15	0	8	53	N	721	21306	423647,27	6752744,13	0	2018	8	4992	
2018-01-01	N0162	1035	10	53	N	250	22728	424033,41	6753580,35	0	10	53	N	1285	23763	424366,78	6754466,33	0	2018	8	10340	
2018-01-01	N0162	588	10	53	N	1285	23763	424366,78	6754466,33	0	11	53	N	195	24351	424067,36	6754966,36	0	2018	8	6612	
2018-01-01	N0162	27	11	53	N	195	24351	424067,36	6754966,36	0	11	53	N	222	24378	424050,35	6754987,46	0	2018	8	6612	
2018-01-01	N0162	701	11	53	N	222	24378	424050,35	6754987,46	0	11	53	N	923	25079	423528,99	6755441,87	0	2018	8	6612	
2018-01-01	N0162	8032	11	53	N	923	25079	423528,99	6755441,87	0	19	53	N	172	33111	424651,12	6763198,48	0	2018	8	10442	
2018-01-01	N0162	1092	19	53	N	172	33111	424651,12	6763198,48	0	20	53	N	265	34203	424470,18	6764273,56	0	2018	8	10442	
2018-01-01	N0162	1734	20	53	N	265	34203	424470,18	6764273,56	0	22	53	N	0	35937	424168,57	6765981,84	0	2018	1	8978	12,5
2018-01-01	N0162	440	22	53	N	0	35937	424168,57	6765981,84	0	22	53	N	440	36377	424083,11	6766415,75	0	2018	1	8978	12,5
2018-01-01	N0162	460	22	53	N	440	36377	424083,11	6766415,75	0	22	53	N	900	36837	424005,21	6766860,8	0	2018	1	8978	12,5
2018-01-01	N0162	1929	22	53	N	900	36837	424005,21	6766860,8	0	24	53	N	830	38766	423672,45	6768760,88	0	2018	1	8978	12,5
2018-01-01	N0162	149	24	53	N	830	38766	423672,45	6768760,88	0	25	53	N	0	38915	423647,1	6768908,24	0	2018	1	8978	12,5
2018-01-01	N0162	2046	25	53	N	0	38915	423647,1	6768908,24	0	27	53	N	50	40961	423321	6770785,84	0	2018	1	8978	12,5
2018-01-01	N0162	140	27	53	N	50	40961	423321	6770785,84	0	27	53	N	190	41101	423296,32	6770923,32	0	2018	1	8978	12,5
2018-01-01	N0162	1954	27	53	N	190	41101	423296,32	6770923,32	0	29	53	N	163	43055	422624,67	6772723,86	0	2018	1	8978	12,5
2018-01-01	N0162	161	29	53	N	163	43055	422624,67	6772723,86	0	29	53	N	324	43216	422569,39	6772874,97	0	2018	1	8978	12,5
2018-01-01	N0162	581	29	53	N	324	43216	422569,39	6772874,97	0	30	53	N	67	43797	422367,7	6773419,37	0	2018	1	8978	12,5
2018-01-01	N0162	1122	30	53	N	67	43797	422367,7	6773419,37	0	31	53	N	180	44919	422100,33	6774507,99	0	2018	1	10624	10,4
2018-01-01	N0162	340	31	53	N	180	44919	422100,33	6774507,99	0	31	53	N	520	45259	422021,02	6774842,35	0	2018	1	10624	10,4
2018-01-01	N0162	54	31	53	N	520	45259	422021,02	6774842,35	0	31	53	N	574	45313	421997,22	6774880,48	0	2018	1	10624	10,4
2018-01-01	N0162	3569	31	53	N	574	45313	421997,22	6774880,48	0	35	53	N	146	48882	421138,29	6778337,16	0	2018	1	10624	10,4
2018-01-01	N0162	1363	35	53	N	146	48882	421138,29	6778337,16	0	36	53	N	640	50245	422011,84	6779201,32	0	2018	8	7491	
2018-01-01	N0162	693	36	53	N	640	50245	422011,84	6779201,32	0	37	53	N	438	50938	421963,69	6779893,33	0	2018	8	8769	
2018-01-01	N0162	1445	37	53	N	438	50938	421963,69	6779893,33	0	38	53	N	873	52383	422318,39	6781246,87	0	2018	8	18896	
2018-01-01	N0162	70	38	53	N	873	52383	422318,39	6781246,87	0	38	53	N	943	52453	422289	6781301,34	0	2018	1	22957	
2018-01-01	N0162	2758	38	53	N	943	52453	422289	6781301,34	0	41	53	N	30	55211	421078,54	6783408,5	0	2018	1	22957	
2018-01-01	N0162	2662	41	53	N	30	55211	421078,54	6783408,5	0	43	53	N	754	57873	422118,24	6785557,42	0	2018	8	27749	
2018-01-01	N0162	2745	43	53	N	754	57873	422118,24	6785557,42	0	46	53	N	500	60618	423742,33	6787690,2	0	2018	1	17699	12
2018-01-01	N0162	4733	46	53	N	500	60618	423742,33	6787690,2	0	51	53	N	232	65351	426186,28	6791563,91	0	2018	1	13830	13,5
2018-01-01	N0162	5385	51	53	N	232	65351	426186,28	6791563,91	0	56	53	N	647	70736	428408,78	6796407,48	0	2018	1	13830	13,5
2018-01-01	N0162	4	56	53	N	647	70736	428408,78	6796407,48	0	56	53	N	651	70740	428409,75	6796411,36	0	2018	1	13830	13,5
2018-01-01	N0162	166	56	53	N	651	70740	428409,75	6796411,36	0	56	53	N	817	70906	428450,77	6796570,44	0	2018	1	13830	13,5
2018-01-01	N0162	5604	56	53	N	817	70906	428450,77	6796570,44	0	62	53	N	430	76510	430246,23	6801695,65	0	2018	1	13830	13,5
2018-01-01	N0162	571	62	53	N	430	76510	430246,23	6801695,65	0	63	53	N	0	77081	430740,73	6801957	0	2018	1	13830	13,5
2018-01-01	N0164	5200	0	35	N	0	0	323213,52	6801843,71	0	6	35	N	400	5200	318507,52	6800199,92	0	2018	8	16998	
2018-01-01	N0164	150	6	35	N	400	5200	318507,52	6800199,92	0	6	35	N	550	5350	318358,36	6800191,16	0	2018	8	16998	
2018-01-01	N0164	4918	6	35	N	550	5350	318358,36	6800191,16	0	11	35	N	458	10268	313760,1	6799164,6	0	2018	8	16998	
2018-01-01	N0164	2548	11	35	N	458	10268	313760,1	6799164,6	0	0	22	N	0	12816	312337,73	6801231,75	0	2018	1	10090	16,8
2018-01-01	N0164	8400,4	0	22	N	0	12816	312337,73	6801231,75	0	8	22	N	476,4	21216,4	304305,09	6801434,13	0	2018	8	9577	
2018-01-01	N0164	268,6	8	22	N	476,4	21216,4	304305,09	6801434,13	0	8	22	N	745	21485	304105,24	6801590,26	0	2018	8	9577	
2018-01-01	N0164	4546	8	22	N	745	21485	304105,24	6801590,26	0	12	22	N	835	26031	299866,45	6801737,29	0	2018	8	9577	
2018-01-01	N0164	2887	12	22	N	835	26031	299866,45	6801737,29	0	15	22	N	722	28918	297221,49	6801289,64	0	2018	8	9577	
2018-01-01	N0164	93	15	22	N	722	28918	297221,49	6801289,64	0	15	22	N	815	29011	297138,53	6801331,63	0	2018	1	6954	23
2018-01-01	N0164	850	15	22	N	815	29011	297138,53	6801331,63	0	16	22	N	665	29861	296381,03	6801710,6	0	2018	1	6954	23
2018-01-01	N0164	3748	16	22	N	665	29861	296381,03	6801710,6	0	20	22	N	125	33609	292841,81	6802832,11	0	2018	1	6954	23
2018-01-01	N0164	3922	20	22	N	125	33609	292841,81	6802832,11	0	24	22	N	164	37531	289189,42	6801631,46	0	2018	1	6954	23
2018-01-01	N0164	6477	24	22	N	164	37531	289189,42	6801631,46	0	30	22	N	573	44008	283001,93	6800371,08	0	2018	1	6954	23
2018-01-01	N0164	9332	30	22	N	573	44008	283001,93	6800371,08	0	40	22	N	93	53340	274441,73	6802215,79	0	2018	1	6954	23
2018-01-01	N0164	2308	40	22	N	93	53340	274441,73	6802215,79	0	42	22	N	715	55648	272755,03	6803740,19	0	2018	8	18421	
2018-01-01	N0164	4523	42	22	N	715	55648	272755,03	6803740,19	0	47	22	N	400	60171	268538,58	6802690,79	0	2018	8	7127	
2018-01-01	N0164	6280	47	22	N	400	60171	268538,58	6802690,79	0	53	22	N	680	66451	263044,1	6804809,05	0	2018	8	7906	
2018-01-01	N0164	485	53	22	N	680	66451	263044,1	6804809,05	0	53	22	N	1165	66936	262759,85	6805206,66	0	2018	8	7906	
2018-01-01	N0164	8483	53	22	N	1165	66936	262759,85	6805206,66	0	62	22	N	56	75419	255252,29	6806901,96	0	2018	8	7906	
2018-01-01	N0164	3820	62	22	N	56	75419	255252,29	6806901,96	0	65	22	N	813	79239	252071,42	6808012,13	0	2018	1	4462	23
2018-01-01	N0164	212	65	22	N	813	79239	252071,42	6808012,13	0	66	22	N	25	79451	251870,87	6808077,13	0	2018	1	4462	23
2018-01-01	N0164	13824	66	22	N	25	79451	251870,87	6808077,13	0	81	22	N	55	93275	238873,81	6811134,06	0	2018	1	4462	23
2018-01-01	N0164	475	81	22	N	55	93275	238873,81	6811134,06	0	81	22	N	530	93750	238474,38	6811387,01	0	2018	1	4462	23
2018-01-01	N0164	6661	81	22	N	530	93750	238474,38	6811387,01	0	88	22	N	245	100411	232118,85	6812256,85	0	2018	1	4462	23
2018-01-01	N0164	4101	88	22	N	245	100411	232118,85	6812256,85	0	92	22	N	935	104512	228433,71	6813215,06	0	2018	8	14409	
2018-01-01	N0164	1027	0	29	N	0	117268	216374,48	6816125,16	0	2	29	N	385	118295	215452,63	6816560,02	0	2018	1	6840	15,9
2018-01-01	N0164	2477	2	29	N	385	118295	215452,63	6816560,02	0	4	29	N	853	120772	213237,57	6816034,26	0	2018	8	10328	
2018-01-01	N0164	1437	4	29	N	853	120772	213237,57	6816034,26	0	6	29	N	300	122209	211832,76	6815795,86	0	2018	8	8368	
2018-01-01	N0164	10621	6	29	N	300	122209	211832,76	6815795,86	0	16	29	N	910	132830	202522,05	6812151,4	0	2018	1	7650	15
2018-01-01	N0164	2727	16	29	N	910	132830	202522,05	6812151,4	0	19	29	N	637	135557	200125,28	6812314,47	0	2018	8	10547	
2018-01-01	N0164	1265	19	29	N	637	135557	200125,28	6812314,47	0	20	29	N	850	136822	198897,63	6812167,76	0	2018	8	10547	
2018-01-01	N0164	1604	20	29	N	850	136822	198897,63	6812167,76	0	22	29	N	450	138426	197644,38	6811231,11	0	2018	8	10547	
2018-01-01	N0164	612	22	29	N	450	138426	197644,38	6811231,11	0	23	29	N	300	139038	197055,87	6811156,2	0	2018	8	10547	
2018-01-01	N0164	650	23	29	N	300	139038	197055,87	6811156,2	0	23	29	N	950	139688	196419,8	6811106,88	0	2018	8	10547	
2018-01-01	N0164	690	23	29	N	950	139688	196419,8	6811106,88	0	24	29	N	650	140378	195765,44	6811156,02	0	2018	8	10547	
2018-01-01	N0164	100	24	29	N	650	140378	195765,44	6811156,02	0	24	29	N	750	140478	195675,55	6811199,66	0	2018	8	10547	
2018-01-01	N0164	1623	24	29	N	750	140478	195675,55	6811199,66	0	26	29	N	400	142101	194118,28	6811342,9	0	2018	8	6770	
2018-01-01	N0164	790	26	29	N	400	142101	194118,28	6811342,9	0	27	29	N	200	142891	193355,11	6811165,01	0	2018	8	6770	
2018-01-01	N0164	700	27	29	N	200	142891	193355,11	6811165,01	0	27	29	N	900	143591	192675,9	6811046,98	0	2018	8	6770	
2018-01-01	N0164	143	27	29	N	900	143591	192675,9	6811046,98	0	28	29	N	47	143734	192535,24	6811071,7	0	2018	8	6770	
2018-01-01	N0164	1929	28	29	N	47	143734	192535,24	6811071,7	0	30	29	N	0	145663	190646,94	6811040,58	0	2018	1	8242	13,6
2018-01-01	N0164	991	30	29	N	0	145663	190646,94	6811040,58	0	31	29	N	0	146654	189716,13	6811363,75	0	2018	1	8242	13,6
2018-01-01	N0164	467	31	29	N	0	146654	189716,13	6811363,75	0	31	29	N	467	147121	189290,76	6811546,99	0	2018	1	8242	13,6
2018-01-01	N0164	7946	31	29	N	467	147121	189290,76	6811546,99	0	39	29	N	999	155067	182384,82	6813808,26	0	2018	1	8242	13,6
2018-01-01	N0164	5542	39	29	N	999	155067	182384,82	6813808,26	0	46	29	N	0	160609	177003,07	6813934,92	0	2018	1	10762	11
2018-01-01	N0164	337	46	29	N	0	160609	177003,07	6813934,92	0	46	29	N	337	160946	176742,81	6813817,51	0	2018	1	10762	11
2018-01-01	N0165	126	7	44	N	0	0	349028,53	6694310,54	0	7	44	N	126	126	348904,6	6694284,79	0	2018	1	33570	
2018-01-01	N0165	3246	7	44	N	126	126	348904,6	6694284,79	0	11	44	N	0	3372	345740,08	6694526,43	0	2018	1	33570	
2018-01-01	N0165	4018	11	44	N	0	3372	345740,08	6694526,43	0	15	44	N	20	7390	342939,59	6697321,75	0	2018	8	72917	
2018-01-01	N0165	6877,1	23	44	N	44	15440	338123,06	6703682,49	0	29	44	N	882,1	22317,1	331691,96	6706027,78	0	2018	1	62526	9,6
2018-01-01	N0165	1733,9	29	44	N	882,1	22317,1	331691,96	6706027,78	0	31	44	N	611	24051	330385,41	6707154,04	0	2018	1	62526	9,6
2018-01-01	N0165	1831	31	44	N	611	24051	330385,41	6707154,04	0	33	44	N	442	25882	328956,54	6708237,26	0	2018	1	62526	9,6
2018-01-01	N0165	68	33	44	N	442	25882	328956,54	6708237,26	0	33	44	N	510	25950	328892,46	6708258,89	0	2018	1	33459	
2018-01-01	N0165	12017	33	44	N	510	25950	328892,46	6708258,89	0	45	44	N	535	37967	319135,58	6714732,53	0	2018	1	33459	
2018-01-01	N0165	6635	45	44	N	535	37967	319135,58	6714732,53	0	52	44	N	137	44602	313920,18	6717961,99	0	2018	8	33471	
2018-01-01	N0165	13701	52	44	N	137	44602	313920,18	6717961,99	0	65	44	N	989	58303	303210,16	6725777,35	0	2018	1	29212	13
2018-01-01	N0165	1000	0	56	N	0	58314	303205,58	6725787,3	0	2	56	N	0	59314	302881,89	6726732,5	0	2018	8	28661	
2018-01-01	N0165	24174	6	56	N	470	63794	299302,73	6728115,18	0	31	56	N	880	87968	278662,93	6738414,45	0	2018	1	31604	10,9
2018-01-01	N0165	6375	31	56	N	880	87968	278662,93	6738414,45	0	38	56	N	140	94343	273700,84	6742036,49	0	2018	8	43625	
2018-01-01	N0165	4757	38	56	N	140	94343	273700,84	6742036,49	0	42	56	N	900	99100	270658,09	6745082,19	0	2018	1	50112	9
2018-01-01	N0165	3419	42	56	N	900	99100	270658,09	6745082,19	0	46	56	N	290	102519	267376,34	6745634,11	0	2018	1	69787	9
2018-01-01	N0165	2122	46	56	N	290	102519	267376,34	6745634,11	0	48	56	N	400	104641	265399,35	6744960,18	0	2018	1	69771	7,4
2018-01-01	N0165	12378	48	56	N	400	104641	265399,35	6744960,18	0	60	56	N	750	117019	253521,34	6746449,73	0	2018	1	56564	
2018-01-01	N0165	2650	60	56	N	750	117019	253521,34	6746449,73	0	63	56	N	350	119669	251071,73	6745607,39	0	2018	1	54686	7,4
2018-01-01	N0165	2050	63	56	N	350	119669	251071,73	6745607,39	0	65	56	N	400	121719	249363,61	6746397,4	0	2018	1	53078	8
2018-01-01	N0165	3380	65	56	N	400	121719	249363,61	6746397,4	0	67	56	N	310	125099	247902,02	6749345,48	0	2018	1	42417	8,4
2018-01-01	N0165	20235	67	56	N	310	125099	247902,02	6749345,48	0	87	56	N	490	145334	233026,08	6761508,41	0	2018	1	36743	
2018-01-01	N0165	5466	87	56	N	490	145334	233026,08	6761508,41	0	92	56	N	950	150800	227719,06	6762418,08	0	2018	1	53949	9,8
2018-01-01	N0165	1134,9	95	56	N	25	152892	225801,7	6761619,86	0	96	56	N	174,9	154026,9	224802,24	6761142,92	0	2018	1	57051	9
2018-01-01	N0165	475,1	96	56	N	174,9	154026,9	224802,24	6761142,92	0	96	56	N	650	154502	224335,26	6761078,23	0	2018	1	57051	9
2018-01-01	N0165	1742	96	56	N	650	154502	224335,26	6761078,23	0	98	56	N	390	156244	222706,93	6760499,13	0	2018	1	57051	9
2018-01-01	N0165	7650	101	56	N	640	159500	219773,39	6761586,99	0	0	29	N	0	167150	215688,2	6767690,41	0	2018	1	42800	8,4
2018-01-01	N0165	2913	0	29	N	0	167150	215688,2	6767690,41	0	2	29	N	905	170063	213707,93	6769813,66	0	2018	1	36781	9
2018-01-01	N0165	6253	2	29	N	905	170063	213707,93	6769813,66	0	9	29	N	150	176316	208212,87	6772367,08	0	2018	1	30848	11,4
2018-01-01	N0165	9013	9	29	N	150	176316	208212,87	6772367,08	0	18	29	N	150	185329	199807,69	6775285,94	0	2018	8	40624	
2018-01-01	N0165	7395	18	29	N	150	185329	199807,69	6775285,94	0	25	29	N	535	192724	192581,89	6776329,77	0	2018	8	25963	
2018-01-01	N0165	8363	25	29	N	535	192724	192581,89	6776329,77	0	33	29	N	890	201087	185642,09	6780777,59	0	2018	1	26250	9
2018-01-01	N0165	10632	33	29	N	890	201087	185642,09	6780777,59	0	44	29	N	592	211719	177601,6	6787365,63	0	2018	8	42398	
2018-01-01	N0165	4142	44	29	N	592	211719	177601,6	6787365,63	0	49	29	N	150	215861	174888,99	6790082,76	0	2018	1	27222	10
2018-01-01	N0165	3357	49	29	N	150	215861	174888,99	6790082,76	0	52	29	N	830	219218	172693,37	6792512,64	0	2018	8	29146	
2018-01-01	N0165	1251	52	29	N	830	219218	172693,37	6792512,64	0	54	29	N	135	220469	172607,03	6793713,21	0	2018	1	37940	8
2018-01-01	N0165	8886	54	29	N	135	220469	172607,03	6793713,21	0	63	29	N	45	229355	177270,48	6800989,1	0	2018	1	32242	8
2018-01-01	N0165	7128	63	29	N	45	229355	177270,48	6800989,1	0	70	29	N	150	236483	177093,9	6807770,69	0	2018	1	26847	
2018-01-01	N0165	6579	70	29	N	150	236483	177093,9	6807770,69	0	76	29	N	800	243062	176832,82	6813930,55	0	2018	8	25133	
2018-01-01	N0165	2172	76	29	N	800	243062	176832,82	6813930,55	0	78	29	N	981	245234	175137,7	6815274,56	0	2018	8	23392	
2018-01-01	N0165	11828	78	29	N	981	245234	175137,7	6815274,56	0	90	29	N	881	257062	168956,71	6823749,47	0	2018	1	25748	9,6
2018-01-01	N0165	1627	90	29	N	881	257062	168956,71	6823749,47	0	92	29	N	500	258689	167696,34	6824760,21	0	2018	8	28520	
2018-01-01	N0165	9110	92	29	N	500	258689	167696,34	6824760,21	0	101	29	N	645	267799	163217,52	6832120,5	0	2018	1	29557	
2018-01-01	N0165	7281	101	29	N	645	267799	163217,52	6832120,5	0	108	29	N	990	275080	156659,71	6834479,37	0	2018	1	33018	6
2018-01-01	N0165	3295	108	29	N	990	275080	156659,71	6834479,37	0	112	29	N	222	278375	153419,57	6834941,27	0	2018	8	36605	
2018-01-01	N0165	1118	112	29	N	222	278375	153419,57	6834941,27	0	113	29	N	340	279493	152792,45	6835859,52	0	2018	1	47874	5,9
2018-01-01	N0165	660	113	29	N	340	279493	152792,45	6835859,52	0	114	29	N	0	280153	152424,35	6836395,97	0	2018	1	47874	5,9
2018-01-01	N0165	540	114	29	N	0	280153	152424,35	6836395,97	0	114	29	N	540	280693	152082,13	6836658,38	0	2018	1	47874	5,9
2018-01-01	N0166	145	0	56	N	0	0	270645,78	6745088,26	0	0	56	N	145	145	270709,32	6745218,1	0	2018	1	33202	7,9
2018-01-01	N0166	326	0	56	N	145	145	270709,32	6745218,1	0	0	56	N	471	471	270875,5	6745496,84	0	2018	1	33202	7,9
2018-01-01	N0166	16198	0	56	N	471	471	270875,5	6745496,84	0	16	56	N	640	16669	283539,21	6753368,98	0	2018	1	33202	7,9
2018-01-01	N0166	8645	16	56	N	640	16669	283539,21	6753368,98	0	24	56	N	745	25314	291452,13	6756291,26	0	2018	1	19621	
2018-01-01	N0166	4910	24	56	N	745	25314	291452,13	6756291,26	0	29	56	N	655	30224	293631,6	6760615,51	0	2018	8	18475	
2018-01-01	N0166	3687	29	56	N	655	30224	293631,6	6760615,51	0	33	56	N	350	33911	294978,65	6764019,13	0	2018	8	18683	
2018-01-01	N0166	7333	33	56	N	350	33911	294978,65	6764019,13	0	40	56	N	691	41244	296533,1	6771117,93	0	2018	1	22900	9
2018-01-01	N0166	434	40	56	N	691	41244	296533,1	6771117,93	0	41	56	N	125	41678	296694,2	6771516,11	0	2018	1	22900	9
2018-01-01	N0171	10653	36	44	N	4	4	351299,73	6726055,55	0	47	44	N	0	10657	342533,73	6719951,51	0	2018	8	6260	
2018-01-01	N0171	1113	47	44	N	0	10657	342533,73	6719951,51	0	48	44	N	35	11770	341914,37	6719088,21	0	2018	8	6260	
2018-01-01	N0171	1461	48	44	N	35	11770	341914,37	6719088,21	0	49	44	N	302	13231	340921,79	6718224,63	0	2018	8	12796	
2018-01-01	N0171	40	49	44	N	302	13231	340921,79	6718224,63	0	49	44	N	342	13271	340890,55	6718199,32	0	2018	1	8028	14
2018-01-01	N0171	50	49	44	N	342	13271	340890,55	6718199,32	0	49	44	N	392	13321	340856,91	6718184,39	0	2018	1	8028	14
2018-01-01	N0171	105	49	44	N	392	13321	340856,91	6718184,39	0	49	44	N	497	13426	340763,29	6718138,05	0	2018	1	8028	14
2018-01-01	N0171	13909	49	44	N	497	13426	340763,29	6718138,05	0	63	44	N	480	27335	330350,29	6709175,99	0	2018	1	8028	14
2018-01-01	N0171	1410	63	44	N	480	27335	330350,29	6709175,99	0	64	44	N	900	28745	329176,12	6708387,53	0	2018	1	8028	14
2018-01-01	N0171	74	64	44	N	900	28745	329176,12	6708387,53	0	64	44	N	974	28819	329116,76	6708358,68	0	2018	8	38185	
2018-01-01	N0171	786	64	44	N	974	28819	329116,76	6708358,68	0	65	44	N	660	29605	328383,24	6708513,14	0	2018	8	38185	
2018-01-01	N0171	457	65	44	N	660	29605	328383,24	6708513,14	0	66	44	N	41	30062	327943,16	6708376,73	0	2018	8	38185	
2018-01-01	N0171	2039	66	44	N	41	30062	327943,16	6708376,73	0	68	44	N	80	32101	326097,48	6707591,92	0	2018	8	38185	
2018-01-01	N0171	3752	68	44	N	80	32101	326097,48	6707591,92	0	71	44	N	820	35853	322423,94	6707211,65	0	2018	1	42395	11,5
2018-01-01	N0171	7321	71	44	N	820	35853	322423,94	6707211,65	0	79	44	N	118	43174	315469,52	6705965,45	0	2018	8	40002	
2018-01-01	N0171	5656	79	44	N	118	43174	315469,52	6705965,45	0	84	44	N	765	48830	310221,37	6704308,87	0	2018	1	54938	5,9
2018-01-01	N0171	2034	84	44	N	765	48830	310221,37	6704308,87	0	86	44	N	794	50864	308234,62	6704073,91	0	2018	8	56080	
2018-01-01	N0171	1632	86	44	N	794	50864	308234,62	6704073,91	0	88	44	N	425	52496	307178,13	6702843,09	0	2018	8	61228	
2018-01-01	N0174	130,3	0	50	N	0	0	410788,91	6882686,25	0	0	50	N	130,3	130,3	410680,97	6882750,42	0	2018	1	22050	16
2018-01-01	N0174	16662,7	0	50	N	130,3	130,3	410680,97	6882750,42	0	18	50	N	0	16793	403127,56	6896535,79	0	2018	1	22050	16
2018-01-01	N0174	3787	18	50	N	0	16793	403127,56	6896535,79	0	21	50	N	827	20580	399553,97	6896879,26	0	2018	8	22339	
2018-01-01	N0174	1314	21	50	N	827	20580	399553,97	6896879,26	0	23	50	N	130	21894	399000,28	6897952,86	0	2018	1	26755	7
2018-01-01	N0174	5288	23	50	N	130	21894	399000,28	6897952,86	0	28	50	N	395	27182	395183,66	6900476,17	0	2018	8	9362	
2018-01-01	N0174	300	28	50	N	395	27182	395183,66	6900476,17	0	28	50	N	695	27482	395279,44	6900773,75	0	2018	8	9362	
2018-01-01	N0174	6285	28	50	N	695	27482	395279,44	6900773,75	0	34	50	N	980	33767	398111,83	6906039,05	0	2018	1	9362	9,9
2018-01-01	N0174	11982	34	50	N	980	33767	398111,83	6906039,05	0	46	50	N	870	45749	397044,47	6916841,1	0	2018	1	9362	9,9
2018-01-01	N0175	3125	39	50	N	0	0	381333,15	6854075,19	0	41	50	N	885	3125	378884,97	6852264,35	0	2018	1	25661	16,9
2018-01-01	N0175	5585	41	50	N	885	3125	378884,97	6852264,35	0	47	50	N	235	8710	379669,99	6847693,53	0	2018	8	39139	
2018-01-01	N0175	1940	47	50	N	235	8710	379669,99	6847693,53	0	49	50	N	130	10650	380263,29	6845926,64	0	2018	1	42237	13,5
2018-01-01	N0175	270	49	50	N	130	10650	380263,29	6845926,64	0	49	50	N	400	10920	380248,88	6845658,9	0	2018	8	13805	
2018-01-01	N0175	3843	49	50	N	400	10920	380248,88	6845658,9	0	53	50	N	360	14763	377350,61	6843258,95	0	2018	8	13805	
2018-01-01	N0175	655	53	50	N	360	14763	377350,61	6843258,95	0	54	50	N	0	15418	376811,15	6842927,66	0	2018	8	13805	
2018-01-01	N0175	8626	54	50	N	0	15418	376811,15	6842927,66	0	62	50	N	500	24044	369468,48	6838503,68	0	2018	1	13981	10,6
