dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2017-01-01	N0088	1999	58	48	N	619	177069	736390,08	6376045,27	0	60	48	N	800	179068	734908,05	6375676,82	0	2017	Permanent horaire	6064	14,6
2017-01-01	N0088	2395	60	48	N	800	179068	734908,05	6375676,82	0	63	48	N	200	181463	733266,02	6376937,17	0	2017	Permanent horaire	6064	14,6
2017-01-01	N0088	2342	63	48	N	200	181463	733266,02	6376937,17	0	65	48	N	751	183805	731728,01	6378035,72	0	2017	Permanent horaire	6064	14,6
2017-01-01	N0088	415	2	12	N	800	203348	704937,45	6359453,64	0	3	12	N	215	203763	704523,31	6359550,14	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	485	3	12	N	215	203763	704523,31	6359550,14	0	3	12	N	700	204248	704070,23	6359432,99	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	207	3	12	N	700	204248	704070,23	6359432,99	0	3	12	N	907	204455	703923,82	6359287,91	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	241	3	12	N	907	204455	703923,82	6359287,91	0	3	12	N	1148	204696	703722,88	6359166,44	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	170	3	12	N	1148	204696	703722,88	6359166,44	0	3	12	N	1318	204866	703550,79	6359194,3	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	40	3	12	N	1318	204866	703550,79	6359194,3	0	3	12	N	1358	204906	703512,09	6359194,78	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	4817	3	12	N	1358	204906	703512,09	6359194,78	0	8	12	N	279	209723	699467,39	6361042,42	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	1543	8	12	N	279	209723	699467,39	6361042,42	0	9	12	N	905	211266	698033,28	6361280,84	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	289	9	12	N	905	211266	698033,28	6361280,84	0	10	12	N	220	211555	697756	6361315,73	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	70	10	12	N	220	211555	697756	6361315,73	0	10	12	N	290	211625	697702,91	6361307,95	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	1010	10	12	N	290	211625	697702,91	6361307,95	0	11	12	N	321	212635	696921,84	6360706,96	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	31	11	12	N	321	212635	696921,84	6360706,96	0	11	12	N	352	212666	696896,3	6360700,81	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	11450	11	12	N	352	212666	696896,3	6360700,81	0	23	12	N	48	224116	686815,27	6363982,62	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	80	23	12	N	48	224116	686815,27	6363982,62	0	23	12	N	128	224196	686764,06	6364043,47	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	211	23	12	N	128	224196	686764,06	6364043,47	0	23	12	N	339	224407	686658,03	6364224,11	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	20	23	12	N	339	224407	686658,03	6364224,11	0	23	12	N	359	224427	686648,74	6364241,7	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	1028	23	12	N	359	224427	686648,74	6364241,7	0	24	12	N	290	225455	686181,76	6365144,26	0	2017	Permanent horaire	6912	20,5
2017-01-01	N0088	11896	24	12	N	290	225455	686181,76	6365144,26	0	36	12	N	82	237351	675957,82	6365677,42	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	88	36	12	N	82	237351	675957,82	6365677,42	0	36	12	N	170	237439	675874,98	6365706,11	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	150	36	12	N	170	237439	675874,98	6365706,11	0	36	12	N	320	237589	675733,71	6365754,77	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	20	36	12	N	320	237589	675733,71	6365754,77	0	36	12	N	340	237609	675714,9	6365761,34	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	20	36	12	N	340	237609	675714,9	6365761,34	0	36	12	N	360	237629	675696,1	6365767,94	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	15	36	12	N	360	237629	675696,1	6365767,94	0	36	12	N	375	237644	675681,94	6365772,71	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	5962	36	12	N	375	237644	675681,94	6365772,71	0	42	12	N	390	243606	671084,62	6363909,97	0	2017	Permanent horaire	10361	11,9
2017-01-01	N0088	3033	43	12	N	500	244728	670284,06	6363626,5	0	46	12	N	485	247761	667429,92	6363944,84	0	2017	Permanent horaire	10139	
2017-01-01	N0088	15	46	12	N	485	247761	667429,92	6363944,84	0	46	12	N	500	247776	667416,99	6363936,98	0	2017	Permanent horaire	10139	
2017-01-01	N0088	610	46	12	N	500	247776	667416,99	6363936,98	0	47	12	N	0	248386	666890,16	6363661,91	0	2017	Permanent horaire	26846	
2017-01-01	N0088	1180	47	12	N	0	248386	666890,16	6363661,91	0	48	12	N	100	249566	666116,75	6362856,59	0	2017	Permanent horaire	25746	
2017-01-01	N0088	463	48	12	N	100	249566	666116,75	6362856,59	0	48	12	N	563	250029	665733,82	6362628,2	0	2017	Permanent horaire	32008	
2017-01-01	N0088	21	48	12	N	563	250029	665733,82	6362628,2	0	48	12	N	584	250050	665712,82	6362631,25	0	2017	Permanent horaire	32008	
2017-01-01	N0088	76	48	12	N	584	250050	665712,82	6362631,25	0	48	12	N	660	250126	665672,05	6362576,4	0	2017	Permanent horaire	32008	
2017-01-01	N0088	1562	48	12	N	660	250126	665672,05	6362576,4	0	50	12	N	0	251688	664555,65	6361599,78	0	2017	Permanent horaire	23743	7,5
2017-01-01	N0088	237	50	12	N	0	251688	664555,65	6361599,78	0	50	12	N	237	251925	664429,96	6361401,51	0	2017	Permanent horaire	27153	6,7
2017-01-01	N0088	2086	50	12	N	237	251925	664429,96	6361401,51	0	52	12	N	200	254011	664575,64	6359756,74	0	2017	Permanent horaire	27153	6,7
2017-01-01	N0088	2001	56	12	N	800	258688	662382,05	6356085,42	0	58	12	N	801	260689	661030,69	6354687,42	0	2017	Permanent horaire	17247	9,8
2017-01-01	N0088	5574	58	12	N	801	260689	661030,69	6354687,42	0	66	12	N	495	266263	656080,58	6353228,64	0	2017	Permanent horaire	17247	9,8
2017-01-01	N0088	59	66	12	N	495	266263	656080,58	6353228,64	0	66	12	N	554	266322	656038,79	6353236,02	0	2017	Permanent horaire	17247	9,8
2017-01-01	N0088	1457	66	12	N	554	266322	656038,79	6353236,02	0	68	12	N	15	267779	654586,65	6353290,99	0	2017	Permanent horaire	17247	9,8
2017-01-01	N0088	9251	81	12	N	695	281208	648545,24	6343190,52	0	0	81	N	0	290459	644851,37	6335715,28	0	2017	Permanent horaire	8996	14,7
2017-01-01	N0088	11513	9	81	N	905	298955	639139,59	6331552,46	0	25	81	N	440	310468	633503,41	6322129,89	0	2017	Permanent horaire	9691	13
2017-01-01	N0088	295	25	81	N	440	310468	633503,41	6322129,89	0	26	81	N	0	310763	633674,69	6321975,98	0	2017	Permanent horaire	9691	13
2017-01-01	N0088	130	26	81	N	0	310763	633674,69	6321975,98	0	26	81	N	130	310893	633736,19	6321862,8	0	2017	Permanent horaire	21506	7,5
2017-01-01	N0088	3375	26	81	N	130	310893	633736,19	6321862,8	0	29	81	N	513	314268	634390,7	6318753,06	0	2017	Permanent horaire	21506	7,5
2017-01-01	N0088	1419	32	81	N	979	318026	632558,68	6316689,7	0	33	81	N	914	319445	633487,42	6315723,22	0	2017	Permanent horaire	41731	5,4
2017-01-01	N0088	4982	38	81	N	80	325780	629346,81	6313427,63	0	42	81	N	821	330762	624485,12	6313345,64	0	2017	Permanent horaire	38823	7,7
2017-01-01	N0088	109	42	81	N	821	330762	624485,12	6313345,64	0	42	81	N	930	330871	624376,76	6313334,05	0	2017	Permanent horaire	38823	7,7
2017-01-01	N0088	437	42	81	N	930	330871	624376,76	6313334,05	0	43	81	N	354	331308	623969,5	6313177,76	0	2017	Permanent horaire	38823	7,7
2017-01-01	N0089	5057	42	33	N	223	12159	430751,15	6425630,93	0	47	33	N	300	17216	426000,04	6424894,04	0	2017	Permanent horaire	61615	9,1
2017-01-01	N0089	2983	47	33	N	300	17216	426000,04	6424894,04	0	50	33	N	260	20199	423119,22	6424888,09	0	2017	Permanent horaire	65196	10,9
2017-01-01	N0090	2015,9	20	73	N	0	0	960532,06	6511145,28	0	22	73	N	492,9	2015,9	962433,4	6511871,09	0	2017	Permanent horaire	33577	7
2017-01-01	N0090	186,1	22	73	N	492,9	2015,9	962433,4	6511871,09	0	22	73	N	679	2202	962598,83	6511956,29	0	2017	Permanent horaire	33577	7
2017-01-01	N0090	546	22	73	N	679	2202	962598,83	6511956,29	0	23	73	N	274	2748	963042,76	6512274,63	0	2017	Permanent horaire	33577	7
2017-01-01	N0090	176,3	23	73	N	274	2748	963042,76	6512274,63	0	23	73	N	450,3	2924,3	963188,85	6512373,75	0	2017	Permanent horaire	33577	7
2017-01-01	N0090	529,7	23	73	N	450,3	2924,3	963188,85	6512373,75	0	23	73	N	980	3454	963627,91	6512667,75	0	2017	Permanent horaire	33577	7
2017-01-01	N0090	16510	23	73	N	980	3454	963627,91	6512667,75	0	40	73	N	500	19964	970495,08	6500274,43	0	2017	Permanent horaire	26482	6
2017-01-01	N0090	2340	50	73	N	0	29452	975568,98	6493026,89	0	52	73	N	494	31792	977309,18	6494413,64	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	172	52	73	N	494	31792	977309,18	6494413,64	0	52	73	N	666	31964	977393,72	6494564,08	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	78	52	73	N	666	31964	977393,72	6494564,08	0	52	73	N	744	32042	977432,65	6494631,97	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	115	52	73	N	744	32042	977432,65	6494631,97	0	52	73	N	859	32157	977502,21	6494723,62	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	524	52	73	N	859	32157	977502,21	6494723,62	0	53	73	N	392	32681	977828,85	6495093,57	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	285,2	53	73	N	392	32681	977828,85	6495093,57	0	53	73	N	677,2	32966,2	978014,64	6495324,08	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	1068,3	53	73	N	677,2	32966,2	978014,64	6495324,08	0	54	73	N	753,5	34034,5	978278,14	6496325,85	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	230,5	54	73	N	753,5	34034,5	978278,14	6496325,85	0	54	73	N	984	34265	978305,4	6496547,75	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	33	54	73	N	984	34265	978305,4	6496547,75	0	55	73	N	21	34298	978325,43	6496597,16	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	229	55	73	N	21	34298	978325,43	6496597,16	0	55	73	N	250	34527	978413,47	6496809,03	0	2017	Permanent horaire	13918	8,7
2017-01-01	N0090	857	58	73	N	585	37795	980709,87	6498736,57	0	59	73	N	448	38652	981128,09	6499474,23	0	2017	Permanent horaire	13020	6,1
2017-01-01	N0090	366	59	73	N	448	38652	981128,09	6499474,23	0	59	73	N	814	39018	981181,71	6499834,59	0	2017	Permanent horaire	13020	6,1
2017-01-01	N0090	149	59	73	N	814	39018	981181,71	6499834,59	0	59	73	N	963	39167	981285,97	6499935,51	0	2017	Permanent horaire	13020	6,1
2017-01-01	N0090	4703	59	73	N	963	39167	981285,97	6499935,51	0	64	73	N	690	43870	985056,21	6501626,47	0	2017	Permanent horaire	13020	6,1
2017-01-01	N0090	4287	64	73	N	690	43870	985056,21	6501626,47	0	69	73	N	88	48157	988856,55	6503292,79	0	2017	Permanent horaire	10283	6,6
2017-01-01	N0090	114	69	73	N	88	48157	988856,55	6503292,79	0	69	73	N	202	48271	988970,46	6503293,15	0	2017	Permanent horaire	10283	6,6
2017-01-01	N0090	525	69	73	N	202	48271	988970,46	6503293,15	0	69	73	N	727	48796	989491,62	6503325,27	0	2017	Permanent horaire	10283	6,6
2017-01-01	N0090	73	69	73	N	727	48796	989491,62	6503325,27	0	69	73	N	800	48869	989562,6	6503342,33	0	2017	Permanent horaire	10283	6,6
2017-01-01	N0090	5971	69	73	N	800	48869	989562,6	6503342,33	0	75	73	N	968	54840	992898,35	6507968,46	0	2017	Permanent horaire	10283	6,6
2017-01-01	N0094	307	70	5	N	0	0	944881,81	6389544,93	0	70	5	N	307	307	945130,42	6389726,43	0	2017	Temporaire journalier	20678	
2017-01-01	N0094	1778	70	5	N	307	307	945130,42	6389726,43	0	72	5	N	245	2085	946593,24	6390644,86	0	2017	Temporaire journalier	20678	
2017-01-01	N0094	9846	72	5	N	245	2085	946593,24	6390644,86	0	82	5	N	90	11931	955709,17	6389660,56	0	2017	Permanent horaire	13147	5,1
2017-01-01	N0094	8392	82	5	N	90	11931	955709,17	6389660,56	0	90	5	N	570	20323	963277,29	6386802,65	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	827	90	5	N	570	20323	963277,29	6386802,65	0	91	5	N	400	21150	964003,06	6386900,64	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	4029	91	5	N	400	21150	964003,06	6386900,64	0	95	5	N	450	25179	967509,77	6386935,42	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	265	95	5	N	450	25179	967509,77	6386935,42	0	95	5	N	715	25444	967766,97	6386996,41	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	2006	95	5	N	715	25444	967766,97	6386996,41	0	97	5	N	725	27450	969464,86	6387502,71	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	384	97	5	N	725	27450	969464,86	6387502,71	0	98	5	N	110	27834	969701,33	6387201,98	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	770	98	5	N	110	27834	969701,33	6387201,98	0	98	5	N	880	28604	970207,61	6386632,67	0	2017	Permanent horaire	15426	7,7
2017-01-01	N0094	2343	98	5	N	880	28604	970207,61	6386632,67	0	101	5	N	245	30947	972420,61	6387163,88	0	2017	Permanent horaire	14598	6,1
2017-01-01	N0094	1134	101	5	N	245	30947	972420,61	6387163,88	0	104	5	N	381	32081	973512,11	6387410,85	0	2017	Permanent horaire	14598	6,1
2017-01-01	N0094	473	104	5	N	381	32081	973512,11	6387410,85	0	105	5	N	171	32554	973981,83	6387456,47	0	2017	Permanent horaire	14598	6,1
2017-01-01	N0094	1336	105	5	N	171	32554	973981,83	6387456,47	0	106	5	N	550	33890	975270,71	6387742,62	0	2017	Permanent horaire	14598	6,1
2017-01-01	N0094	2254	106	5	N	550	33890	975270,71	6387742,62	0	108	5	N	800	36144	976736,09	6389368,52	0	2017	Permanent horaire	14598	6,1
2017-01-01	N0094	1827	114	5	N	440	41486	978817,48	6393759,32	0	116	5	N	270	43313	979694,65	6395258,27	0	2017	Permanent horaire	9674	6,4
2017-01-01	N0094	1124	116	5	N	270	43313	979694,65	6395258,27	0	117	5	N	390	44437	979945,94	6396321,11	0	2017	Permanent horaire	9674	6,4
2017-01-01	N0094	9904	117	5	N	390	44437	979945,94	6396321,11	0	128	5	N	350	54341	986443,5	6402828,6	0	2017	Permanent horaire	9674	6,4
2017-01-01	N0094	9929	128	5	N	350	54341	986443,5	6402828,6	0	138	5	N	887	64270	983279,23	6411798,56	0	2017	Permanent horaire	6483	
2017-01-01	N0094	168	138	5	N	887	64270	983279,23	6411798,56	0	139	5	N	114	64438	983208,73	6411948,82	0	2017	Permanent horaire	6483	
2017-01-01	N0094	5488	139	5	N	114	64438	983208,73	6411948,82	0	144	5	N	520	69926	981660,87	6416923,75	0	2017	Permanent horaire	6483	
2017-01-01	N0094	85	144	5	N	520	69926	981660,87	6416923,75	0	144	5	N	605	70011	981658,61	6417008,09	0	2017	Permanent horaire	12675	
2017-01-01	N0094	381	144	5	N	605	70011	981658,61	6417008,09	0	145	5	N	0	70392	981779,12	6417357,22	0	2017	Permanent horaire	12675	
2017-01-01	N0094	1501	145	5	N	0	70392	981779,12	6417357,22	0	146	5	N	487	71893	982061,73	6417971,39	0	2017	Permanent horaire	12675	
2017-01-01	N0094	914	146	5	N	487	71893	982061,73	6417971,39	0	147	5	N	452	72807	982502,23	6418632,64	0	2017	Permanent horaire	12675	
2017-01-01	N0094	2528	147	5	N	452	72807	982502,23	6418632,64	0	150	5	N	0	75335	983035,82	6420969,07	0	2017	Permanent horaire	12675	
2017-01-01	N0094	1737	150	5	N	0	75335	983035,82	6420969,07	0	152	5	N	120	77072	983011,26	6422623	0	2017	Permanent horaire	12675	
2017-01-01	N0094	7108	152	5	N	120	77072	983011,26	6422623	0	159	5	N	79	84180	986485,72	6428316,56	0	2017	Permanent horaire	12675	
2017-01-01	N0094	6	159	5	N	79	84180	986485,72	6428316,56	0	159	5	N	85	84186	986483,64	6428322,19	0	2017	Temporaire journalier	6012	
2017-01-01	N0094	160	159	5	N	85	84186	986483,64	6428322,19	0	159	5	N	245	84346	986429,61	6428472,04	0	2017	Temporaire journalier	6012	
2017-01-01	N0094	1384	159	5	N	245	84346	986429,61	6428472,04	0	160	5	N	586	85730	986316,73	6429499,25	0	2017	Temporaire journalier	6012	
2017-01-01	N0094	362	160	5	N	586	85730	986316,73	6429499,25	0	160	5	N	948	86092	986661,67	6429442,47	0	2017	Temporaire journalier	2666	
2017-01-01	N0094	550	160	5	N	948	86092	986661,67	6429442,47	0	161	5	N	495	86642	987108,67	6429207,47	0	2017	Temporaire journalier	2666	
2017-01-01	N0094	410	161	5	N	495	86642	987108,67	6429207,47	0	161	5	N	905	87052	987506,14	6429111,26	0	2017	Temporaire journalier	2666	
2017-01-01	N0094	511	161	5	N	905	87052	987506,14	6429111,26	0	162	5	N	412	87563	987947,67	6429315,29	0	2017	Temporaire journalier	8840	
2017-01-01	N0094	10151	162	5	N	412	87563	987947,67	6429315,29	0	172	5	N	580	97714	993332,45	6432477,13	0	2017	Permanent horaire	6304	7,2
2017-01-01	N0094	857	172	5	N	580	97714	993332,45	6432477,13	0	173	5	N	390	98571	994047,64	6432926,11	0	2017	Permanent horaire	3408	5,8
2017-01-01	N0094	894	173	5	N	390	98571	994047,64	6432926,11	0	174	5	N	264	99465	994865,22	6433015,58	0	2017	Permanent horaire	3306	10
2017-01-01	N0094	72	174	5	N	264	99465	994865,22	6433015,58	0	174	5	N	336	99537	994936,02	6433028,27	0	2017	Permanent horaire	3306	10
2017-01-01	N0094	498	174	5	N	336	99537	994936,02	6433028,27	0	174	5	N	834	100035	995310,7	6433295,22	0	2017	Permanent horaire	3306	10
2017-01-01	N0100	864	3	30	N	0	400	828652,19	6316985,69	0	3	30	N	864	1264	829507	6317056,38	0	2017	Permanent horaire	19579	
2017-01-01	N0100	1434	3	30	N	864	1264	829507	6317056,38	0	5	30	N	305	2698	830678,02	6317816,54	0	2017	Permanent horaire	19579	
2017-01-01	N0100	2371	5	30	N	305	2698	830678,02	6317816,54	0	7	30	N	653	5069	832783,79	6318837,84	0	2017	Permanent horaire	19579	
2017-01-01	N0100	6858	7	30	N	653	5069	832783,79	6318837,84	0	14	30	N	520	11927	838945,21	6319280,51	0	2017	Permanent horaire	20751	
2017-01-01	N0100	1379	14	30	N	520	11927	838945,21	6319280,51	0	15	30	N	900	13306	840292,04	6319222,96	0	2017	Permanent horaire	20751	
2017-01-01	N0100	1363	15	30	N	900	13306	840292,04	6319222,96	0	17	30	N	269	14669	841237,04	6318444,22	0	2017	Permanent horaire	40679	
2017-01-01	N0102	1049	0	7	N	0	3375	834415,54	6385101,14	0	1	7	N	451	4424	833815,36	6385112,55	0	2017	Permanent horaire	14923	
2017-01-01	N0102	345	1	7	N	451	4424	833815,36	6385112,55	0	2	7	N	0	4769	833617,94	6384830,34	0	2017	Permanent horaire	14923	
2017-01-01	N0102	1570	2	7	N	0	4769	833617,94	6384830,34	0	4	7	N	462	6339	832507,93	6384088,31	0	2017	Permanent horaire	14923	
2017-01-01	N0102	611	13	7	N	0	14695	826228,64	6386709,7	0	14	7	N	150	15306	825811,26	6387149,16	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	5944	14	7	N	150	15306	825811,26	6387149,16	0	20	7	N	209	21250	821294,54	6388034,12	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	627	20	7	N	209	21250	821294,54	6388034,12	0	20	7	N	836	21877	820880,82	6387632,62	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	862	20	7	N	836	21877	820880,82	6387632,62	0	21	7	N	724	22739	820157,43	6387180,86	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	387	21	7	N	724	22739	820157,43	6387180,86	0	22	7	N	265	23126	819820,02	6387006	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	1753	22	7	N	265	23126	819820,02	6387006	0	25	7	N	0	24879	818689,5	6386024,94	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	682	25	7	N	0	24879	818689,5	6386024,94	0	26	7	N	65	25561	818076,9	6386064,54	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	687	26	7	N	65	25561	818076,9	6386064,54	0	26	7	N	752	26248	817403,78	6386029,07	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	665	26	7	N	752	26248	817403,78	6386029,07	0	27	7	N	406	26913	816753,75	6385964,54	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	805	27	7	N	406	26913	816753,75	6385964,54	0	28	7	N	345	27718	816114,5	6386424,86	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	327	28	7	N	345	27718	816114,5	6386424,86	0	29	7	N	0	28045	815926,27	6386682,14	0	2017	Permanent horaire	11601	20,8
2017-01-01	N0102	3550	40	7	N	50	38661	809997,69	6392623,11	0	44	7	N	616	42211	808217,42	6395360,33	0	2017	Permanent horaire	18464	17,4
2017-01-01	N0102	1753	44	7	N	616	42211	808217,42	6395360,33	0	46	7	N	634	43964	806750,19	6394776,32	0	2017	Permanent horaire	10561	8,5
2017-01-01	N0102	1148	46	7	N	634	43964	806750,19	6394776,32	0	47	7	N	820	45112	805735,65	6394612,08	0	2017	Permanent horaire	10561	8,5
2017-01-01	N0102	5902	47	7	N	820	45112	805735,65	6394612,08	0	53	7	N	729	51014	801913,56	6397436,56	0	2017	Permanent horaire	10561	8,5
2017-01-01	N0102	5700	56	43	N	300	130173	744244,7	6449436,42	0	61	43	N	918	135873	740568,35	6453608,22	0	2017	Permanent horaire	9067	
2017-01-01	N0102	500	61	43	N	918	135873	740568,35	6453608,22	0	62	43	N	491	136373	740286,81	6454025,4	0	2017	Permanent horaire	9067	
2017-01-01	N0102	3385	62	43	N	491	136373	740286,81	6454025,4	0	65	43	N	958	139758	738753,23	6456940,77	0	2017	Permanent horaire	9067	
2017-01-01	N0102	1294	65	43	N	958	139758	738753,23	6456940,77	0	67	43	N	235	141052	738135,66	6458074,25	0	2017	Permanent horaire	9067	
2017-01-01	N0102	6056	67	43	N	235	141052	738135,66	6458074,25	0	73	43	N	362	147108	733431,67	6461745,12	0	2017	Permanent horaire	9067	
2017-01-01	N0102	1235	73	43	N	362	147108	733431,67	6461745,12	0	74	43	N	550	148343	732796,65	6462740,05	0	2017	Permanent horaire	9067	
2017-01-01	N0104	7854	0	95	N	0	0	644070,6	6886178,11	0	8	95	N	0	7854	651262,42	6885091,68	0	2017	Permanent horaire	42500	
2017-01-01	N0104	5716	8	95	N	0	7854	651262,42	6885091,68	0	14	95	N	0	13570	656623,63	6885256,66	0	2017	Permanent horaire	48000	10,8
2017-01-01	N0104	8026	14	95	N	0	13570	656623,63	6885256,66	0	22	95	N	0	21596	662917,76	6881417,69	0	2017	Permanent horaire	48600	11,9
2017-01-01	N0104	2872	22	95	N	0	21596	662917,76	6881417,69	0	24	95	N	870	24468	665670,55	6881112,95	0	2017	Permanent horaire	34497	13,2
2017-01-01	N0104	450	0	77	N	0	24468	672035,49	6858938,53	0	0	77	N	450	24918	671849,56	6858529,06	0	2017	Permanent horaire	112877	12,3
2017-01-01	N0104	74,1	0	77	N	450	24918	671849,56	6858529,06	0	0	77	N	524,1	24992,1	671819,39	6858461,44	0	2017	Permanent horaire	112877	12,3
2017-01-01	N0104	5884,9	0	77	N	524,1	24992,1	671819,39	6858461,44	0	6	77	N	390	30877	671713,32	6853276,11	0	2017	Permanent horaire	112877	12,3
2017-01-01	N0104	263,5	6	77	N	390	30877	671713,32	6853276,11	0	6	77	N	653,5	31140,5	671596,43	6853039,72	0	2017	Permanent horaire	112877	12,3
2017-01-01	N0104	324,5	6	77	N	653,5	31140,5	671596,43	6853039,72	0	6	77	N	978	31465	671482,69	6852736,87	0	2017	Permanent horaire	112877	12,3
2017-01-01	N0104	8532	6	77	N	978	31465	671482,69	6852736,87	0	16	77	N	1	39997	670261,16	6844844,64	0	2017	Permanent horaire	82270	14,7
2017-01-01	N0104	3446	16	77	N	1	39997	670261,16	6844844,64	0	18	77	N	150	43443	671300,78	6841813,82	0	2017	Permanent horaire	89146	
2017-01-01	N0104	1183	18	77	N	150	43443	671300,78	6841813,82	0	19	77	N	366	44626	671501,08	6840646,43	0	2017	Permanent horaire	89146	
2017-01-01	N0104	630	19	77	N	366	44626	671501,08	6840646,43	0	20	77	N	0	45256	671488,22	6840022,17	0	2017	Permanent horaire	94697	
2017-01-01	N0104	6892	20	77	N	0	45256	671488,22	6840022,17	0	27	77	N	345	52148	665735,67	6838271,65	0	2017	Permanent horaire	94697	
2017-01-01	N0104	1770	27	77	N	345	52148	665735,67	6838271,65	0	29	91	N	0	53918	665200,97	6836986,65	0	2017	Permanent horaire	55609	
2017-01-01	N0104	2251	29	91	N	0	53918	665200,97	6836986,65	0	31	91	N	200	56169	662958,48	6836972,91	0	2017	Permanent horaire	100602	
2017-01-01	N0104	2075,3	31	91	N	200	56169	662958,48	6836972,91	0	33	91	N	372,3	58244,3	661051,7	6836244,38	0	2017	Permanent horaire	120344	
2017-01-01	N0104	1293,8	33	91	N	372,3	58244,3	661051,7	6836244,38	0	34	91	N	665,1	59538,1	660016,37	6835493,64	0	2017	Permanent horaire	120344	
2017-01-01	N0104	284,9	34	91	N	665,1	59538,1	660016,37	6835493,64	0	34	91	N	950	59823	659840,86	6835270,19	0	2017	Permanent horaire	120344	
2017-01-01	N0104	2010	34	91	N	950	59823	659840,86	6835270,19	0	37	91	N	0	61833	658207,68	6834648,97	0	2017	Permanent horaire	110836	
2017-01-01	N0104	50	37	91	N	0	61833	658207,68	6834648,97	0	37	91	N	50	61883	658189,91	6834695,23	0	2017	Permanent horaire	110836	
2017-01-01	N0104	3436	37	91	N	50	61883	658189,91	6834695,23	0	40	91	N	200	65319	656083,4	6837307,15	0	2017	Permanent horaire	51167	11,5
2017-01-01	N0104	440	40	91	N	200	65319	656083,4	6837307,15	0	40	91	N	640	65759	655858,6	6837354,17	0	2017	Permanent horaire	51167	11,5
2017-01-01	N0104	8339	40	91	N	640	65759	655858,6	6837354,17	0	48	91	N	520	74098	648438,44	6836276,67	0	2017	Permanent horaire	87490	
2017-01-01	N0104	3035	48	91	N	520	74098	648438,44	6836276,67	0	51	91	N	0	77133	645522,05	6836488,57	0	2017	Permanent horaire	61889	10,7
2017-01-01	N0104	7059	51	91	N	0	77133	645522,05	6836488,57	0	58	91	N	0	84192	639612,55	6839657,49	0	2017	Permanent horaire	56595	15,1
2017-01-01	N0104	787,9	58	91	N	0	84192	639612,55	6839657,49	0	58	91	N	787,9	84979,9	640021,48	6840303,67	0	2017	Permanent horaire	56595	15,1
2017-01-01	N0104	87,1	58	91	N	787,9	84979,9	640021,48	6840303,67	0	58	91	N	875	85067	640072,55	6840374,61	0	2017	Permanent horaire	56595	15,1
