dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2008-01-01	A0005A	605	1	77	C	850	1850	666740,81	6835694,3	0	2	77	C	455	2455	667250,62	6835381,87	0	2008	Permanent horaire		
2008-01-01	A0005A	1997	2	77	C	455	2455	667250,62	6835381,87	0	4	77	C	452	4452	668942,67	6834366,38	0	2008	Permanent horaire		
2008-01-01	A0005A	248	4	77	C	452	4452	668942,67	6834366,38	0	4	77	C	700	4700	669150,13	6834234,14	0	2008	Permanent horaire		
2008-01-01	A0005A	2060	4	77	C	700	4700	669150,13	6834234,14	0	6	77	C	760	6760	670931,47	6833278,79	0	2008	Permanent horaire		
2008-01-01	A0005A	2400	6	77	C	760	6760	670931,47	6833278,79	0	9	77	C	160	9160	673114,69	6832775,4	0	2008	Permanent horaire		
2008-01-01	A0006	1540	0	91	N	0	0	650411,02	6849834,62	0	9	91	N	950	1540	649717,06	6848469,08	0	2008	Permanent horaire	121800	
2008-01-01	A0006	3044	9	91	N	950	1540	649717,06	6848469,08	0	12	91	N	999	4584	648980,99	6845513,51	0	2008	Permanent horaire	133700	
2008-01-01	A0006	1001	13	91	N	0	4584	648980,99	6845513,51	0	13	91	N	1001	5585	649344,97	6844639,41	0	2008	Permanent horaire	171000	
2008-01-01	A0006	3100	14	91	N	0	5585	649344,97	6844639,41	0	17	91	N	100	8685	651180,04	6842178,9	0	2008	Permanent horaire	164000	
2008-01-01	A0006	3390	17	91	N	100	8685	651180,04	6842178,9	0	20	91	N	500	12075	653822,09	6840131,51	0	2008	Permanent horaire	161600	
2008-01-01	A0006	1400	20	91	N	500	12075	653822,09	6840131,51	0	21	91	N	900	13475	654671,95	6839026,32	0	2008	Permanent horaire	126000	
2008-01-01	A0006	2605	21	91	N	900	13475	654671,95	6839026,32	0	24	91	N	500	16080	656311,66	6837013,65	0	2008	Permanent horaire	97800	
2008-01-01	A0006	1301	24	91	N	500	16080	656311,66	6837013,65	0	25	91	N	800	17381	657246,96	6836106,54	0	2008	Permanent horaire	112100	
2008-01-01	A0006	1587	25	91	N	800	17381	657246,96	6836106,54	0	27	91	N	400	18968	658101,66	6834790,58	0	2008	Temporaire journalier	129400	
2008-01-01	A0006	1598	27	91	N	400	18968	658101,66	6834790,58	0	28	91	N	1001	20566	658726,11	6833317,75	0	2008	Permanent horaire	102500	
2008-01-01	A0006	600	29	91	N	0	20566	658726,11	6833317,75	0	29	91	N	600	21166	658973,52	6832770,35	0	2008			
2008-01-01	A0006	3100	29	91	N	600	21166	658973,52	6832770,35	0	32	91	N	700	24266	660811,01	6830303,94	0	2008	Permanent horaire	119700	
2008-01-01	A0006	1606	32	91	N	700	24266	660811,01	6830303,94	0	34	91	N	300	25872	661867,67	6829124,78	0	2008	Temporaire journalier	114400	
2008-01-01	A0006	695	34	91	N	300	25872	661867,67	6829124,78	0	34	91	N	995	26567	662393	6828674,54	0	2008	Permanent horaire	90300	
2008-01-01	A0006	3375	35	91	N	0	26567	662393	6828674,54	0	38	91	N	385	29942	663238,3	6825446,4	0	2008	Permanent horaire	74200	
2008-01-01	A0006	6076	38	91	N	385	29942	663238,3	6825446,4	0	44	77	N	440	36018	664294,52	6819504,1	0	2008	Permanent horaire	73700	
2008-01-01	A0006	2043	44	77	N	440	36018	664294,52	6819504,1	0	46	77	C	483	38061	664557,66	6817531,67	0	2008	Permanent horaire	46282	12
2008-01-01	A0006	14517	46	77	C	483	38061	664557,66	6817531,67	0	60	77	C	1000	52578	669842,6	6804324,3	0	2008	Permanent horaire		
2008-01-01	A0006	8690	61	77	C	0	52578	669842,6	6804324,3	0	69	77	C	690	61268	676405,62	6798957,72	0	2008	Permanent horaire	43695	12,1
2008-01-01	A0006	3129	69	77	C	690	61268	676405,62	6798957,72	0	72	77	C	819	64397	678773,48	6796956,9	0	2008	Permanent horaire	47705	12,5
2008-01-01	A0006	7855	72	77	C	819	64397	678773,48	6796956,9	0	80	77	C	674	72252	683342,53	6790652,08	0	2008	Permanent horaire	44238	13
2008-01-01	A0006	10368	80	77	C	674	72252	683342,53	6790652,08	0	91	77	C	42	82620	691474,28	6784268,63	0	2008	Permanent horaire	27910	12,9
2008-01-01	A0006	15173	91	77	C	42	82620				106	45	C	215	97793				2008	Permanent horaire	27910	12,9
2008-01-01	A0006	3785	106	45	C	215	97793	703609,17	6775846,54	0	109	89	C	1000	101578	706561,24	6773490,61	0	2008	Permanent horaire	27910	12,9
2008-01-01	A0006	865	110	89	C	0	101578	706561,24	6773490,61	0	110	89	C	865	102443	707192,54	6772898,18	0	2008	Permanent horaire	27910	12,9
2008-01-01	A0006	835	110	89	C	865	102443	707192,54	6772898,18	0	111	89	C	700	103278	707827,9	6772354,62	0	2008	Permanent horaire	32831	14,8
2008-01-01	A0006	16400	111	89	C	700	103278	707827,9	6772354,62	0	128	89	C	100	119678	718185,98	6759839,42	0	2008	Permanent horaire	34154	14,6
2008-01-01	A0006	22970	128	89	C	100	119678	718185,98	6759839,42	0	151	89	C	70	142648	738625,6	6751759,46	0	2008	Permanent horaire	32540	15
2008-01-01	A0006	2590	151	89	C	70	142648	738625,6	6751759,46	0	153	89	C	660	145238	740931,81	6750729,95	0	2008	Permanent horaire	32540	15
2008-01-01	A0006	11311	153	89	C	660	145238	740931,81	6750729,95	0	164	89	C	971	156549	748543,06	6744574,65	0	2008	Permanent horaire	30414	15,9
2008-01-01	A0006	25163	164	89	C	971	156549	748543,06	6744574,65	0	190	89	C	134	181712	766330,07	6729230,43	0	2008	Permanent horaire	31574	15,8
2008-01-01	A0006	19338	190	89	C	134	181712	766330,07	6729230,43	0	209	89	C	472	201050	774837,11	6713034,15	0	2008	Permanent horaire	31664	15,9
2008-01-01	A0006	9728	209	89	C	472	201050	774837,11	6713034,15	0	219	89	C	200	210778	784070,59	6711343,88	0	2008	Permanent horaire	31169	15,2
2008-01-01	A0006	16163	219	89	C	200	210778	784070,59	6711343,88	0	235	21	C	363	226941	798577,13	6704635,47	0	2008	Permanent horaire	31169	15,2
2008-01-01	A0006	29044	235	21	C	363	226941	798577,13	6704635,47	0	264	21	C	407	255985	817708,54	6684641,97	0	2008	Permanent horaire	31813	15,3
2008-01-01	A0006	24143	264	21	C	407	255985	817708,54	6684641,97	0	288	21	C	550	280128	831789,18	6668306,45	0	2008	Permanent horaire	27687	16
2008-01-01	A0006	600	288	21	C	550	280128	831789,18	6668306,45	0	289	21	C	150	280728	832260,45	6667950,84	0	2008	Permanent horaire	27687	16
2008-01-01	A0006	11907	289	21	C	150	280728	832260,45	6667950,84	0	301	21	C	57	292635	840493,31	6661660,73	0	2008	Permanent horaire	27687	16
2008-01-01	A0006	3543	301	21	C	57	292635	840493,31	6661660,73	0	304	21	C	600	296178	841933,48	6659142,26	0	2008	Permanent horaire	30762	15,7
2008-01-01	A0006	100	304	21	C	600	296178	841933,48	6659142,26	0	304	21	C	700	296278	841901,31	6659048,45	0	2008	Permanent horaire	63032	19,6
2008-01-01	A0006	300	304	21	C	700	296278	841901,31	6659048,45	0	304	21	C	1000	296578	841804,8	6658767,01	0	2008	Permanent horaire	63032	19,6
2008-01-01	A0006	1050	305	21	C	0	296578	841804,8	6658767,01	0	306	21	C	50	297628	841464,09	6657782,93	0	2008	Permanent horaire	63032	19,6
2008-01-01	A0006	730	306	21	C	50	297628	841464,09	6657782,93	0	306	21	C	780	298358	841240,39	6657094,37	0	2008	Permanent horaire	63032	19,6
2008-01-01	A0006	7720	306	21	C	780	298358	841240,39	6657094,37	0	314	21	C	500	306078	838684,06	6649950,97	0	2008	Permanent horaire	57888	20,3
2008-01-01	A0006	14470	314	21	C	500	306078	838684,06	6649950,97	0	328	71	C	970	320548	839252,08	6635699,14	0	2008	Permanent horaire	57888	20,3
2008-01-01	A0006	6160	328	71	C	970	320548	839252,08	6635699,14	0	335	71	C	130	326708	839765,67	6629760,74	0	2008	Permanent horaire	57244	21,7
2008-01-01	A0006	20290	335	71	C	130	326708	839765,67	6629760,74	0	355	71	C	420	346998	845499,61	6610892,13	0	2008	Permanent horaire	53342	19,8
2008-01-01	A0006	25480	355	71	C	420	346998	845499,61	6610892,13	0	380	71	C	900	372478	841206,42	6587166,22	0	2008	Permanent horaire	52912	19,8
2008-01-01	A0006	180	380	71	C	900	372478	841206,42	6587166,22	0	381	71	C	80	372658	841098,18	6587020,31	0	2008	Permanent horaire	56313	21,7
2008-01-01	A0006	1975	381	71	C	80	372658	841098,18	6587020,31	0	383	71	C	55	374633	840501,17	6585153,52	0	2008	Permanent horaire	56313	21,7
2008-01-01	A0006	8176	383	71	C	55	374633	840501,17	6585153,52	0	391	71	C	231	382809	837768,63	6577760,48	0	2008	Permanent horaire	49089	22,5
2008-01-01	A0006	12639	391	71	C	231	382809	837768,63	6577760,48	0	403	71	C	870	395448	836553,84	6565533,64	0	2008	Permanent horaire	54094	21,4
2008-01-01	A0006	8630	403	71	C	870	395448	836553,84	6565533,64	0	412	69	C	500	404078	835277,06	6557166,12	0	2008	Permanent horaire	54094	21,4
2008-01-01	A0006	8950	412	69	C	500	404078	835277,06	6557166,12	0	421	69	C	450	413028	833442,57	6548522,56	0	2008	Permanent horaire	61399	19,7
2008-01-01	A0006	5090	421	69	C	450	413028	833442,57	6548522,56	0	426	69	C	540	418118	834415,63	6543599,42	0	2008	Permanent horaire	62931	19,4
2008-01-01	A0006	5560	426	69	C	540	418118	834415,63	6543599,42	0	432	69	C	100	423678	833859,55	6538683,42	0	2008	Permanent horaire	79856	16,9
2008-01-01	A0006	810	432	69	C	100	423678	833859,55	6538683,42	0	432	69	C	910	424488	833788,51	6537894,74	0	2008	Permanent horaire		
2008-01-01	A0006	12413	432	69	C	910	424488	833788,51	6537894,74	0	445	69	C	323	436901	837008,88	6526146,81	0	2008	Permanent horaire		
2008-01-01	A0006	2190	445	69	C	323	436901	837008,88	6526146,81	0	447	69	N	520	439091	837633,94	6524057,56	0	2008	Permanent horaire	83525	5,8
2008-01-01	A0006	1668	447	69	N	520	439091	837633,94	6524057,56	0	449	69	N	200	440759	838546,42	6522673,01	0	2008	Permanent horaire	102943	7,8
2008-01-01	A0006	4762	449	69	N	200	440759	838546,42	6522673,01	0	453	69	N	981	445521	840859,87	6519160,99	0	2008	Permanent horaire	114878	7,2
2008-01-01	A0006	1627	454	69	N	0	445521	840859,87	6519160,99	0	455	69	N	616	447148	842138,98	6518225,84	0	2008	Permanent horaire	100978	9,1
2008-01-01	A0006A	2495	0	94	N	0	0	650775,47	6857843,62	0	2	94	N	150	2495	651694,64	6855680,89	0	2008	Permanent horaire	119000	
2008-01-01	A0006A	3865	2	94	N	150	2495	651694,64	6855680,89	0	5	94	N	1000	6360	651799,96	6852122,79	0	2008	Permanent horaire	118200	
2008-01-01	A0006A	2424	6	94	N	0	6360	651799,96	6852122,79	0	8	94	N	414	8784	650638,47	6850168,99	0	2008	Permanent horaire	121100	
2008-01-01	A0006B	3482	0	94	N	0	0	652755,82	6857515,68	0	2	94	N	1007	3482	651792,28	6854717,72	0	2008	Permanent horaire	113800	
2008-01-01	A0006B	2005	3	94	N	0	3482	651792,28	6854717,72	0	4	94	N	1000	5487	651883,15	6852941,15	0	2008	Permanent horaire	117900	
2008-01-01	A0006B	2248	5	94	N	0	5487	651883,15	6852941,15	0	7	94	N	250	7735	651179,66	6851091,43	0	2008	Permanent horaire	74000	
2008-01-01	A0006B	1170	7	94	N	250	7735	651179,66	6851091,43	0	8	94	N	414	8905	650603,32	6850222,99	0	2008	Permanent horaire	146300	
2008-01-01	A0006B	1283	0	91	N	0	8905	650603,32	6850222,99	0	1	91	N	701	10188	649850,17	6848900,69	0	2008	Permanent horaire	152600	
2008-01-01	A0007	1589	0	69	N	0	0	842138,98	6518225,84	0	1	69	N	527	1589	841557,4	6516853,87	0	2008	Permanent horaire	105536	7,5
2008-01-01	A0007	2692	1	69	N	527	1589	841557,4	6516853,87	0	4	69	N	200	4281	841680,85	6514352,06	0	2008	Permanent horaire		
2008-01-01	A0007	2235	4	69	N	200	4281	841680,85	6514352,06	0	6	69	N	440	6516	842906,75	6512597,37	0	2008	Permanent horaire	104865	6
2008-01-01	A0007	6874	6	69	N	440	6516	842906,75	6512597,37	0	13	69	N	350	13390	842350,45	6506408,2	0	2008	Permanent horaire	138442	9,1
2008-01-01	A0007	6985	13	69	N	350	13390	842350,45	6506408,2	0	20	69	N	330	20375	840305,34	6500115,37	0	2008	Permanent horaire	92826	10,6
2008-01-01	A0007	17630	6	38	C	0	20375	843209,37	6487574,93	0	23	38	C	630	38005	841981,63	6470634,72	0	2008	Permanent horaire	69229	20,1
2008-01-01	A0007	2650	23	38	C	630	38005	841981,63	6470634,72	0	26	38	C	280	40655	842590,07	6468514,59	0	2008	Permanent horaire	64177	20
2008-01-01	A0007	6830	26	38	C	280	40655	842590,07	6468514,59	0	33	26	C	110	47485	844266,3	6462155,62	0	2008	Permanent horaire	64177	20
2008-01-01	A0007	1290	33	26	C	110	47485	844266,3	6462155,62	0	34	26	C	400	48775	844988,89	6461106,77	0	2008	Permanent horaire	64177	20
2008-01-01	A0007	20709	34	26	C	400	48775	844988,89	6461106,77	0	55	26	C	109	69484	847533,86	6442245,18	0	2008	Permanent horaire	64177	20
2008-01-01	A0007	10729	55	26	C	109	69484	847533,86	6442245,18	0	65	26	C	838	80213	848577,11	6431655,48	0	2008	Permanent horaire	63464	19,8
2008-01-01	A0007	3262	65	26	C	838	80213	848577,11	6431655,48	0	69	26	C	100	83475	849040,91	6428462,67	0	2008	Permanent horaire	59669	21,1
2008-01-01	A0007	4668	69	26	C	100	83475	849040,91	6428462,67	0	73	26	C	768	88143	847962,33	6424015,54	0	2008	Permanent horaire	59669	21,1
2008-01-01	A0007	18504	73	26	C	768	88143	847962,33	6424015,54	0	92	26	C	272	106647	841760,56	6407471,33	0	2008	Permanent horaire	76836	17,5
2008-01-01	A0007	9942	92	26	C	272	106647	841760,56	6407471,33	0	102	26	C	214	116589	842390,17	6397700,15	0	2008	Permanent horaire	73654	18
2008-01-01	A0007	22421	102	26	C	214	116589	842390,17	6397700,15	0	124	26	C	635	139010	840415,66	6376403,7	0	2008	Permanent horaire	67773	18,7
2008-01-01	A0007	17975	124	26	C	635	139010	840415,66	6376403,7	0	142	26	C	610	156985	838945	6359026,9	0	2008	Permanent horaire	66757	18,6
2008-01-01	A0007	3660	142	26	C	610	156985	838945	6359026,9	0	146	84	C	270	160645	839177,94	6356252,22	0	2008	Permanent horaire	66757	18,6
2008-01-01	A0007	16510	146	84	C	270	160645	839177,94	6356252,22	0	162	84	C	780	177155	841293,34	6341972,29	0	2008	Permanent horaire	69996	18,6
2008-01-01	A0007	2020	162	84	C	780	177155	841293,34	6341972,29	0	164	84	C	800	179175	842053,4	6340082,47	0	2008	Permanent horaire	69996	18,6
2008-01-01	A0007	1717	164	84	C	800	179175	842053,4	6340082,47	0	166	84	C	517	180892	843021,41	6338659,1	0	2008	Permanent horaire	69996	18,6
2008-01-01	A0007	463	166	84	C	517	180892	843021,41	6338659,1	0	166	84	C	980	181355	843337,34	6338313,76	0	2008	Permanent horaire	48787	15,3
2008-01-01	A0007	5455	166	84	C	980	181355	843337,34	6338313,76	0	172	84	C	435	186810	848122,24	6336122,85	0	2008	Permanent horaire	48787	15,3
2008-01-01	A0007	16045	172	84	C	435	186810	848122,24	6336122,85	0	188	84	C	480	202855	852101,16	6321238,95	0	2008	Permanent horaire	48052	14
2008-01-01	A0007	9635	188	84	C	480	202855	852101,16	6321238,95	0	198	84	C	115	212490	854390,17	6312083,78	0	2008	Permanent horaire	51922	14
2008-01-01	A0007	1360	198	84	C	115	212490	854390,17	6312083,78	0	199	84	C	475	213850	854943,91	6310859,25	0	2008	Permanent horaire	52409	13,7
2008-01-01	A0007	12197	199	84	C	475	213850	854943,91	6310859,25	0	211	13	C	672	226047	863934,06	6303321	0	2008	Permanent horaire	52409	13,7
2008-01-01	A0007	9448	211	13	C	672	226047	863934,06	6303321	0	221	13	C	120	235495	868293,62	6295261,92	0	2008	Permanent horaire	58748	13,8
2008-01-01	A0007	9820	221	13	C	120	235495	868293,62	6295261,92	0	230	13	C	940	245315	870109,46	6285893,53	0	2008	Permanent horaire	57465	14,5
2008-01-01	A0007	4110	230	13	C	940	245315	870109,46	6285893,53	0	235	13	C	50	249425	872395,93	6282523,08	0	2008	Permanent horaire	55976	14,8
2008-01-01	A0007	9587	235	13	C	50	249425	872395,93	6282523,08	0	244	13	C	637	259012	879584,37	6276834,96	0	2008	Permanent horaire	82166	13,7
2008-01-01	A0007	1393	244	13	C	637	259012	879584,37	6276834,96	0	246	13	C	30	260405	880143,4	6275749,32	0	2008	Permanent horaire	82166	13,7
2008-01-01	A0007	7842	246	13	C	30	260405	880143,4	6275749,32	0	253	13	C	872	268247	881156,47	6269013,57	0	2008	Permanent horaire	33912	13,9
2008-01-01	A0007	5750	0	13	N	0	268247	881156,47	6269013,57	0	259	13	N	570	273997	881433,83	6263573,78	0	2008	Temporaire journalier	61581	
2008-01-01	A0007	1705	259	13	N	570	273997	881433,83	6263573,78	0	261	13	N	270	275702	882505,97	6262283,45	0	2008	Temporaire journalier	56464	
2008-01-01	A0007	849	261	13	N	270	275702	882505,97	6262283,45	0	262	13	N	120	276551	883018,82	6261621,29	0	2008	Temporaire journalier	50774	
2008-01-01	A0007	1887	262	13	N	120	276551	883018,82	6261621,29	0	263	13	N	1002	278438	884267	6260250,55	0	2008	Temporaire journalier	78444	
2008-01-01	A0007	300	264	13	N	0	278438	884267	6260250,55	0	264	13	N	300	278738	884492,91	6260059,29	0	2008			
2008-01-01	A0007	593	264	13	N	300	278738	884492,91	6260059,29	0	264	13	N	893	279331	884915,36	6259655,28	0	2008	Permanent horaire	106544	4
2008-01-01	A0007	1040	265	13	N	0	279331	884915,36	6259655,28	0	265	13	N	1040	280371	885729,39	6259044,27	0	2008	Permanent horaire	110706	7,6
2008-01-01	A0007	1363	265	13	N	1040	280371	885729,39	6259044,27	0	267	13	N	280	281734	887036,55	6258774,31	0	2008	Permanent horaire	72893	11,1
2008-01-01	A0007	1730	267	13	N	280	281734	887036,55	6258774,31	0	268	13	N	999	283464	888687,21	6259177,08	0	2008	Permanent horaire	98785	9,1
2008-01-01	A0007	1580	269	13	N	0	283464	888687,21	6259177,08	0	270	13	N	585	285044	890137,19	6258724,88	0	2008	Permanent horaire	86026	9
2008-01-01	A0007	1025	270	13	N	585	285044	890137,19	6258724,88	0	271	13	N	620	286069	890527,44	6257827,71	0	2008	Permanent horaire	51826	7,8
2008-01-01	A0007	1894	271	13	N	620	286069	890527,44	6257827,71	0	273	13	N	510	287963	891015,33	6256087,22	0	2008	Permanent horaire	139365	5,3
2008-01-01	A0007	1570	273	13	N	510	287963	891015,33	6256087,22	0	275	13	N	80	289533	891412,11	6254649,94	0	2008	Permanent horaire	142614	5
2008-01-01	A0007	3842	275	13	N	80	289533	891412,11	6254649,94	0	278	13	N	915	293375	892893,05	6251148,61	0	2008	Permanent horaire	137202	5,2
2008-01-01	A0007	1210	278	13	N	915	293375	892893,05	6251148,61	0	280	13	N	130	294585	892964,3	6249920,8	0	2008	Permanent horaire	112534	4
2008-01-01	A0007	1975	280	13	N	130	294585	892964,3	6249920,8	0	282	13	N	100	296560	892786,87	6247926,77	0	2008	Permanent horaire	78143	4
2008-01-01	A0007N	1240	20	38	C	0	0	840305,22	6500115,37	0	21	38	C	500	1240	840830,83	6498981,09	0	2008	Permanent horaire		
2008-01-01	A0007N	5060	21	38	C	500	1240	840830,83	6498981,09	0	26	38	C	560	6300	844265,72	6495415,01	0	2008	Permanent horaire		
2008-01-01	A0007N	900	26	38	C	560	6300	844265,72	6495415,01	0	27	38	C	460	7200	844855,07	6494898,95	0	2008	Permanent horaire		
2008-01-01	A0007N	4704	27	38	C	460	7200	844855,07	6494898,95	0	32	69	C	164	11904	843629,91	6491193,13	0	2008	Permanent horaire		
2008-01-01	A0007N	602	32	69	C	164	11904	843629,91	6491193,13	0	32	69	C	766	12506	843604,03	6490605,87	0	2008	Permanent horaire		
2008-01-01	A0007N	104	32	69	C	766	12506	843604,03	6490605,87	0	32	69	C	870	12610	843561,16	6490218,71	0	2008	Permanent horaire		
2008-01-01	A0007N	2810	32	69	C	870	12610	843561,16	6490218,71	0	35	38	C	680	15420	843209,37	6487574,93	0	2008	Permanent horaire		
2008-01-01	A0008	1600	0	13	C	0	0	880068,96	6276068,39	0	1	13	C	600	1600	881089,79	6275043,55	0	2008	Permanent horaire	55412	13,5
2008-01-01	A0008	14090	1	13	C	600	1600	881089,79	6275043,55	0	15	13	C	690	15690	894378	6272599,67	0	2008	Permanent horaire		
2008-01-01	A0008	2378	15	13	C	690	15690	894378	6272599,67	0	18	13	C	68	18068	896545,62	6271754,81	0	2008	Permanent horaire		
2008-01-01	A0008	1359	18	13	C	68	18068	896545,62	6271754,81	0	19	13	C	427	19427	897694,48	6271124,99	0	2008	Permanent horaire		
2008-01-01	A0008	2078	19	13	C	427	19427	897694,48	6271124,99	0	21	13	C	505	21505	899748,06	6271337,25	0	2008	Permanent horaire		
2008-01-01	A0008	5314	21	13	C	505	21505	899748,06	6271337,25	0	26	13	C	819	26819	904307,67	6269507,93	0	2008	Permanent horaire	80180	11,6
2008-01-01	A0008	1594	26	13	C	819	26819	904307,67	6269507,93	0	28	13	C	413	28413	905264,7	6268313,4	0	2008	Permanent horaire		
2008-01-01	A0008	922	28	13	C	413	28413	905264,7	6268313,4	0	29	13	C	335	29335	906144,14	6268083,07	0	2008	Permanent horaire	67492	12,5
2008-01-01	A0008	680	29	13	C	335	29335	906144,14	6268083,07	0	30	13	C	15	30015	906819,78	6268073,75	0	2008	Permanent horaire	67492	12,5
2008-01-01	A0008	666	30	13	C	15	30015	906819,78	6268073,75	0	30	13	C	681	30681	907482,84	6268075,85	0	2008	Permanent horaire	67492	12,5
2008-01-01	A0008	12545	30	13	C	681	30681	907482,84	6268075,85	0	43	13	C	226	43226	919680,86	6268024,6	0	2008	Permanent horaire	41755	15,7
2008-01-01	A0008	3524	43	13	C	226	43226	919680,86	6268024,6	0	46	83	C	750	46750	923075,1	6268322,87	0	2008	Permanent horaire	41755	15,7
2008-01-01	A0008	4401	46	83	C	750	46750	923075,1	6268322,87	0	51	83	C	151	51151	927268,13	6267710,81	0	2008	Permanent horaire	43102	16,3
2008-01-01	A0008	410	51	83	C	151	51151	927268,13	6267710,81	0	51	83	C	561	51561	927676,52	6267747,77	0	2008	Permanent horaire	43102	16,3
2008-01-01	A0008	6119	51	83	C	561	51561	927676,52	6267747,77	0	57	83	C	680	57680	933357,36	6265668,28	0	2008	Permanent horaire	43102	16,3
2008-01-01	A0008	547	57	83	C	680	57680	933357,36	6265668,28	0	58	83	C	227	58227	933817,07	6265368,91	0	2008	Permanent horaire	41324	16,2
2008-01-01	A0008	15536	58	83	C	227	58227	933817,07	6265368,91	0	73	83	C	763	73763	948364,77	6262892,82	0	2008	Permanent horaire	41324	16,2
2008-01-01	A0008	24937	73	83	C	763	73763	948364,77	6262892,82	0	98	83	C	700	98700	971910,04	6261196,64	0	2008	Permanent horaire	38461	15,7
2008-01-01	A0008	18908	98	83	C	700	98700	971910,04	6261196,64	0	117	83	C	608	117608	987281,07	6268482	0	2008	Permanent horaire	49783	14,3
2008-01-01	A0008	11626	117	83	C	608	117608	987281,07	6268482	0	129	83	C	234	129234	998176,49	6269401,88	0	2008	Permanent horaire	54731	12,7
