dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2009-01-01	N0012	872	40	53	N	208	228682	432770,79	6807119,37	0	41	53	N	50	229554	432316,66	6806374,52	0	2009	Temporaire journalier	12069	
2009-01-01	N0012	1123	41	53	N	50	229554	432316,66	6806374,52	0	42	53	N	170	230677	431435,93	6807062,24	0	2009	Temporaire journalier	12371	
2009-01-01	N0012	724	42	53	N	170	230677	431435,93	6807062,24	0	42	53	N	894	231401	430731,67	6807070,6	0	2009	Temporaire journalier	8817	
2009-01-01	N0012	21128	42	53	N	894	231401	430731,67	6807070,6	0	63	53	N	956	252529	409738,75	6806818,14	0	2009	Permanent horaire	5048	16,1
2009-01-01	N0012	1048	63	53	N	956	252529	409738,75	6806818,14	0	64	53	N	990	253577	408699,64	6806730,28	0	2009	Temporaire journalier	11385	
2009-01-01	N0012	443	64	53	N	990	253577	408699,64	6806730,28	0	65	53	N	430	254020	408320,84	6806867,47	0	2009	Temporaire journalier	12979	
2009-01-01	N0012	1173	65	53	N	430	254020	408320,84	6806867,47	0	66	53	N	600	255193	407177,87	6806868,71	0	2009	Temporaire journalier	8233	
2009-01-01	N0012	8395	66	53	N	600	255193	407177,87	6806868,71	0	74	53	N	972	263588	399268,46	6809231,88	0	2009	Temporaire journalier	6858	
2009-01-01	N0012	5893	0	35	N	0	263588	399268,46	6809231,88	0	5	35	N	947	269481	394280,32	6811929,49	0	2009	Permanent horaire	6192	17,4
2009-01-01	N0012	3392	5	35	N	947	269481	394280,32	6811929,49	0	9	35	N	340	272873	391125,48	6812845,32	0	2009	Temporaire journalier	10198	
2009-01-01	N0012	5155	14	35	N	0	272873	386788,95	6814116,31	0	19	35	N	680	278028	381712,9	6813134,17	0	2009	Permanent horaire	13290	10,5
2009-01-01	N0012	555	37	35	N	0	278028	369076,74	6803285,14	0	37	35	N	555	278583	369011,18	6802954,57	0	2009			
2009-01-01	N0012	4514	63	35	N	0	278583	348991,7	6790378,94	0	67	35	N	795	283097	345309,97	6792693,14	0	2009	Permanent horaire	55788	10,1
2009-01-01	N0012	2340	67	35	N	795	283097	345309,97	6792693,14	0	70	35	N	144	285437	343518,3	6794185,17	0	2009	Permanent horaire	50633	10,5
2009-01-01	N0012	3104	70	35	N	144	285437	343518,3	6794185,17	0	73	35	N	268	288541	340704,48	6795366,64	0	2009	Temporaire journalier	40561	
2009-01-01	N0012	8905	73	35	N	268	288541	340704,48	6795366,64	0	82	35	N	266	297446	332787,35	6798654,09	0	2009	Temporaire journalier	39145	
2009-01-01	N0012	8579	82	35	N	266	297446	332787,35	6798654,09	0	90	35	N	903	306025	325408,22	6801652,95	0	2009	Permanent horaire	34248	12,1
2009-01-01	N0012	2083	90	35	N	903	306025	325408,22	6801652,95	0	93	35	N	7	308108	323320,92	6801964,23	0	2009	Temporaire journalier	29288	
2009-01-01	N0012	7978	93	35	N	7	308108	323320,92	6801964,23	0	100	35	N	1040	316086	318583,4	6807884,68	0	2009	Permanent horaire	23109	14,1
2009-01-01	N0012	26717	0	22	N	0	316086	318583,4	6807884,68	0	27	22	N	760	342803	299595,09	6825221,64	0	2009	Permanent horaire	22085	14,3
2009-01-01	N0012	12785	27	22	N	760	342803	299595,09	6825221,64	0	40	22	N	450	355588	290163,94	6832968,15	0	2009	Permanent horaire	37268	12,5
2009-01-01	N0012	7582	40	22	N	450	355588	290163,94	6832968,15	0	47	22	N	1004	363170	283055,72	6834986,56	0	2009	Permanent horaire	41998	11,4
2009-01-01	N0012	3305	48	22	N	0	363170	283055,72	6834986,56	0	51	22	N	300	366475	279834,14	6835408,87	0	2009	Permanent horaire	52322	11,7
2009-01-01	N0012	3369	51	22	N	300	366475	279834,14	6835408,87	0	54	22	N	650	369844	277449,84	6837184,23	0	2009	Permanent horaire	53785	9,3
2009-01-01	N0012	7653	54	22	N	650	369844	277449,84	6837184,23	0	61	22	N	450	377497	273173,41	6842935,96	0	2009	Permanent horaire	64921	7,8
2009-01-01	N0012	3693	61	22	N	450	377497	273173,41	6842935,96	0	64	22	N	680	381190	269522,37	6842776,92	0	2009	Permanent horaire	38954	9,9
2009-01-01	N0012	22286	64	22	N	680	381190	269522,37	6842776,92	0	86	22	N	900	403476	248774,67	6845509,64	0	2009	Permanent horaire	30470	7,2
2009-01-01	N0012	6972	86	22	N	900	403476	248774,67	6845509,64	0	93	22	N	800	410448	242589,08	6847398,18	0	2009	Permanent horaire	27783	11,9
2009-01-01	N0012	29249	93	22	N	800	410448	242589,08	6847398,18	0	123	22	N	872	439697	214404,28	6850040,91	0	2009	Permanent horaire	13239	16,8
2009-01-01	N0012	18010	0	29	N	0	439697	214404,28	6850040,91	0	17	29	N	735	457707	197662,57	6854246,62	0	2009	Permanent horaire	16596	12,8
2009-01-01	N0012	3773	17	29	N	735	457707	197662,57	6854246,62	0	21	29	N	510	461480	194987,88	6852572,18	0	2009	Permanent horaire	28925	10,7
2009-01-01	N0012	3405	21	29	N	510	461480	194987,88	6852572,18	0	24	29	N	924	464885	192848,76	6850187,84	0	2009	Temporaire journalier	27732	
2009-01-01	N0012	5245	24	29	N	924	464885	192848,76	6850187,84	0	30	29	N	290	470130	188243,74	6847854,79	0	2009	Temporaire journalier	22236	
2009-01-01	N0012	3856	30	29	N	290	470130	188243,74	6847854,79	0	34	29	N	40	473986	184482,85	6847676,11	0	2009	Temporaire journalier	21381	
2009-01-01	N0012	4267	34	29	N	40	473986	184482,85	6847676,11	0	38	29	N	320	478253	180289,98	6847437,24	0	2009	Permanent horaire	22863	9,5
2009-01-01	N0012	4357	38	29	N	320	478253	180289,98	6847437,24	0	42	29	N	690	482610	176140,47	6846775,48	0	2009	Temporaire journalier	21272	
2009-01-01	N0012	14371	42	29	N	690	482610	176140,47	6846775,48	0	57	29	N	95	496981	161985,87	6845245,82	0	2009	Permanent horaire	22744	
2009-01-01	N0012	12997	57	29	N	95	496981	161985,87	6845245,82	0	70	29	N	80	509978	149934,19	6840732,32	0	2009	Permanent horaire	33798	7,2
2009-01-01	N0013	1933	0	92	N	0	0	647116,99	6864564,2	0	8	92	N	400	1933	645481,27	6865372,52	0	2009	Permanent horaire	74149	
2009-01-01	N0013	1240	8	92	N	400	1933	645481,27	6865372,52	0	8	92	N	1640	3173	644611,18	6866229,71	0	2009	Temporaire journalier	161300	
2009-01-01	N0013	1403	9	92	N	0	3173	644611,18	6866229,71	0	9	92	N	1403	4576	643887,6	6865687,61	0	2009	Permanent horaire	28600	
2009-01-01	N0013	1224	20	78	N	0	4576	634725,43	6864810,54	0	21	78	N	476	5800	633996,49	6865593,35	0	2009	Temporaire journalier	68000	
2009-01-01	N0013	2588	21	78	N	476	5800	633996,49	6865593,35	0	24	78	N	180	8388	632133,83	6866989,99	0	2009	Permanent horaire	41810	3,8
2009-01-01	N0013	846	24	78	N	180	8388	632133,83	6866989,99	0	25	78	N	514	9234	631329,66	6867176,24	0	2009	Permanent horaire	16043	5,1
2009-01-01	N0013	710	25	78	N	514	9234	631329,66	6867176,24	0	26	78	N	225	9944	630717,91	6867520,51	0	2009	Permanent horaire	22400	4,6
2009-01-01	N0013	2442	76	78	N	0	9944	590476,04	6881275,89	0	78	78	N	887	12386	588152,61	6880820,4	0	2009	Temporaire journalier	16800	
2009-01-01	N0013	4994	0	27	N	0	12386	588152,61	6880820,4	0	4	27	N	998	17380	583497,76	6879845,87	0	2009	Temporaire journalier		
2009-01-01	N0013	1598	5	27	N	0	17380	583497,76	6879845,87	0	6	27	N	600	18978	581906,1	6879936,62	0	2009	Temporaire journalier		
2009-01-01	N0013	2498	6	27	N	600	18978	581906,1	6879936,62	0	9	27	N	100	21476	579474,49	6880401,05	0	2009	Temporaire journalier		
2009-01-01	N0013	9429	9	27	N	100	21476	579474,49	6880401,05	0	18	27	N	780	30905	570231,91	6880834,15	0	2009	Permanent horaire		
2009-01-01	N0013	1630	18	27	N	780	30905	570231,91	6880834,15	0	20	27	N	413	32535	568661,55	6880926,63	0	2009	Temporaire journalier		
2009-01-01	N0013	670	20	27	N	413	32535	568661,55	6880926,63	0	20	27	N	1083	33205	568009,84	6880970,46	0	2009			
2009-01-01	N0013	476	21	27	N	0	33205	568009,84	6880970,46	0	21	27	N	476	33681	567617,53	6880993,99	0	2009			
2009-01-01	N0013	630	69	14	N	0	33681	450865,91	6904435,03	0	69	14	N	630	34311	450244,79	6904420,16	0	2009	Temporaire journalier	53656	
2009-01-01	N0013	9160	69	14	N	630	34311	450244,79	6904420,16	0	79	14	N	212	43471	442028,29	6908046,68	0	2009	Permanent horaire	53656	9
2009-01-01	N0013	8722	79	14	N	212	43471	442028,29	6908046,68	0	87	14	N	887	52193	434482,24	6912023,59	0	2009	Permanent horaire	26796	8,8
2009-01-01	N0013	10439	87	14	N	887	52193	434482,24	6912023,59	0	98	14	N	183	62632	426637,56	6916264,99	0	2009	Permanent horaire	18502	10
2009-01-01	N0013	30955	98	14	N	183	62632	426637,56	6916264,99	0	128	14	N	126	93587	399541,91	6919878,3	0	2009	Permanent horaire	13541	9,3
2009-01-01	N0013	580	128	14	N	126	93587	399541,91	6919878,3	0	128	14	N	706	94167	399074,19	6919791,69	0	2009			
2009-01-01	N0013	10299	0	50	N	0	94167	399074,19	6919791,69	0	10	50	N	777	104466	390396,17	6923212,81	0	2009	Permanent horaire	17107	13,6
2009-01-01	N0013	9442	11	50	N	0	104466	390396,17	6923212,81	0	20	50	N	1060	113908	386415,56	6931867,61	0	2009	Permanent horaire	17630	7,6
2009-01-01	N0013	18002	20	50	N	1060	113908	386415,56	6931867,61	0	38	50	N	644	131910	374887,52	6942913,12	0	2009	Temporaire journalier	15622	
2009-01-01	N0013	14223	38	50	N	644	131910	374887,52	6942913,12	0	52	50	N	390	146133	367754,05	6954209,86	0	2009	Permanent horaire	21766	5,5
2009-01-01	N0013	4549	52	50	N	390	146133	367754,05	6954209,86	0	57	50	N	399	150682	369627,59	6958070,03	0	2009	Permanent horaire	15552	5,6
2009-01-01	N0013	36	57	50	N	399	150682	369627,59	6958070,03	0	57	50	N	435	150718	369663,81	6958064,8	0	2009	Temporaire journalier	15552	
2009-01-01	N0013	6230	58	50	N	0	150718	369663,81	6958064,8	0	63	50	N	1150	156948	368370,33	6959588,58	0	2009			
2009-01-01	N0014	5600	20	95	N	0	0	632245,48	6883338,01	0	24	95	N	800	5600	627124,2	6884727,54	0	2009	Permanent horaire	86000	6,2
2009-01-01	N0015	1997	12	76	N	0	0	562622,67	6927756,45	0	14	76	N	586	1997	560777,62	6928644,44	0	2009			
2009-01-01	N0017	1110	33	62	N	0	0	683949,6	7024159,22	0	34	62	N	250	1110	683931,57	7025280,57	0	2009			
2009-01-01	N0017	1850	34	62	N	250	1110	683931,57	7025280,57	0	36	62	N	100	2960	684507,02	7027171,32	0	2009	Temporaire journalier		
2009-01-01	N0017	5028	36	62	N	100	2960	684507,02	7027171,32	0	40	62	N	900	7988	686005,73	7031766,31	0	2009	Permanent horaire		
2009-01-01	N0017	4607	40	62	N	900	7988	686005,73	7031766,31	0	44	62	N	1082	12595	687237,19	7035815,7	0	2009	Temporaire journalier		
2009-01-01	N0019	2393	15	94	N	0	0	662346,53	6852166,88	0	17	94	N	1000	2393	664045,04	6849615,09	0	2009			
2009-01-01	N0019	1620	18	94	N	0	2393	664045,04	6849615,09	0	19	94	N	620	4013	664829,54	6848200,17	0	2009	Permanent horaire	36200	5,1
2009-01-01	N0019	4789	19	94	N	620	4013	664829,54	6848200,17	0	24	94	N	409	8802	668794,17	6846143,98	0	2009	Temporaire journalier	34000	
2009-01-01	N0019	1980	0	77	N	0	8802	668794,17	6846143,98	0	1	77	N	976	10782	670298,83	6844854,93	0	2009	Temporaire journalier	29400	
2009-01-01	N0019	112	1	77	N	976	10782	670298,83	6844854,93	0	2	77	N	75	10894	670383,51	6844783,9	0	2009	Temporaire journalier		
2009-01-01	N0019	7936	54	52	N	0	10894	870920,92	6762099,83	0	62	52	N	860	18830	873567,16	6755214,99	0	2009	Temporaire journalier		
2009-01-01	N0019	437	62	52	N	860	18830	873567,16	6755214,99	0	63	52	N	290	19267	873883,76	6754944,51	0	2009	Temporaire journalier		
2009-01-01	N0019	1451	63	52	N	290	19267	873883,76	6754944,51	0	64	52	N	728	20718	874205,6	6754088,52	0	2009	Temporaire journalier		
2009-01-01	N0019	999	64	52	N	728	20718	874205,6	6754088,52	0	65	52	N	719	21717	874432,83	6753400,13	0	2009	Temporaire journalier		
2009-01-01	N0019	1031	65	52	N	719	21717	874432,83	6753400,13	0	66	52	N	761	22748	875002,37	6752872,58	0	2009	Temporaire journalier	4153	
2009-01-01	N0019	13341	66	52	N	761	22748	875002,37	6752872,58	0	80	52	N	8	36089	886368,93	6749290,32	0	2009	Permanent horaire	5331	
2009-01-01	N0019	16139	80	52	N	8	36089	886368,93	6749290,32	0	96	52	N	139	52228	900694,32	6744467,53	0	2009	Temporaire journalier	5440	
2009-01-01	N0019	17914	0	70	N	0	52228	900694,32	6744467,53	0	17	70	N	981	70142	916435,54	6738644,9	0	2009	Permanent horaire		
2009-01-01	N0019	13031	17	70	N	981	70142	916435,54	6738644,9	0	31	70	N	100	83173	928730,37	6736383,2	0	2009	Temporaire journalier	9233	
2009-01-01	N0019	5299	31	70	N	100	83173	928730,37	6736383,2	0	36	70	N	400	88472	932893,96	6733722,96	0	2009	Temporaire journalier		
2009-01-01	N0019	3924	36	70	N	400	88472	932893,96	6733722,96	0	40	70	N	200	92396	936039,81	6731674,85	0	2009	Temporaire journalier		
2009-01-01	N0019	1399	40	70	N	200	92396	936039,81	6731674,85	0	41	70	N	600	93795	937043,82	6730755,17	0	2009	Permanent horaire		
2009-01-01	N0019	1606	41	70	N	600	93795	937043,82	6730755,17	0	43	70	N	200	95401	938448,66	6730065,46	0	2009	Temporaire journalier		
2009-01-01	N0019	1827	43	70	N	200	95401	938448,66	6730065,46	0	44	70	N	1009	97228	940165,77	6729700,67	0	2009	Temporaire journalier		
2009-01-01	N0019	24255	45	70	N	0	97228	940165,77	6729700,67	0	69	70	N	400	121483	960847,47	6737647,89	0	2009	Temporaire journalier	8905	
2009-01-01	N0019	5253	69	70	N	400	121483	960847,47	6737647,89	0	74	70	N	700	126736	964121,05	6736530,16	0	2009	Permanent horaire	16644	
2009-01-01	N0019	10033	74	70	N	700	126736	964121,05	6736530,16	0	84	70	N	300	136769	973039,06	6739266,81	0	2009	Permanent horaire		
2009-01-01	N0019	8572	84	70	N	300	136769	973039,06	6739266,81	0	92	70	N	900	145341	980299,8	6735830,93	0	2009	Temporaire journalier	5757	
2009-01-01	N0019	5385	92	70	N	900	145341	980299,8	6735830,93	0	98	70	N	343	150726	985052,02	6733576,51	0	2009	Temporaire journalier	8559	
2009-01-01	N0020	1270	3	91	N	0	0	647839,38	6846499,28	0	3	91	N	1270	1270	647599,96	6845339,26	0	2009	Temporaire journalier	59500	
2009-01-01	N0020	2328	15	9	N	0	1270	586504,66	6228202,37	0	17	9	N	1049	3598	588137,24	6226921,4	0	2009	Permanent horaire	11765	
2009-01-01	N0020	3444	18	9	N	0	3598	588137,24	6226921,4	0	21	9	N	444	7042	588611,86	6223528,21	0	2009	Permanent horaire	20898	6,4
2009-01-01	N0020	3629	21	9	N	444	7042	588611,86	6223528,21	0	24	9	N	1071	10671	589294,75	6219972,86	0	2009	Temporaire journalier	21274	
2009-01-01	N0020	4463	24	9	N	1071	10671	589294,75	6219972,86	0	28	9	N	1095	15134	588307,73	6216412,4	0	2009	Temporaire journalier	21987	
2009-01-01	N0020	5779	29	9	N	0	15134	588307,73	6216412,4	0	34	9	N	900	20913	587474,9	6211360,72	0	2009	Temporaire journalier	23152	
2009-01-01	N0020	4797	35	9	N	0	20913	587474,9	6211360,72	0	39	9	N	1197	25710	587451,79	6206625,87	0	2009	Permanent horaire	15103	6,5
2009-01-01	N0020	3500	40	9	N	0	25710	587451,79	6206625,87	0	43	9	N	500	29210	588589,61	6203379	0	2009	Permanent horaire	19033	6,2
2009-01-01	N0020	10992	43	9	N	500	29210	588589,61	6203379	0	54	9	N	498	40202	585624,47	6194502,94	0	2009	Permanent horaire	14528	6,1
2009-01-01	N0020	16936	54	9	N	498	40202	585624,47	6194502,94	0	71	9	N	104	57138	598453,95	6185421,2	0	2009	Permanent horaire	9283	6,6
2009-01-01	N0020	8657	71	9	N	104	57138	598453,95	6185421,2	0	79	9	N	614	65795	604827,49	6180724,71	0	2009	Permanent horaire	9581	5,4
2009-01-01	N0020	8532	79	9	N	614	65795	604827,49	6180724,71	0	88	9	N	240	74327	604428,21	6173688,91	0	2009	Temporaire journalier	7924	
2009-01-01	N0020	9492	88	9	N	240	74327	604428,21	6173688,91	0	97	9	N	737	83819	601023,19	6165971,8	0	2009	Permanent horaire	6934	5,6
2009-01-01	N0020	951	97	9	N	737	83819	601023,19	6165971,8	0	98	9	N	688	84770	600733,47	6165086,78	0	2009	Permanent horaire		
2009-01-01	N0020	15686	14	66	N	0	84770	603313,26	6160369,72	0	29	66	N	670	100456	612462,06	6151884,1	0	2009	Permanent horaire	3781	6,6
2009-01-01	N0020	3275	29	66	N	670	100456	612462,06	6151884,1	0	32	66	N	908	103731	612975,15	6148800,68	0	2009	Permanent horaire	5382	7
2009-01-01	N0020	262	32	66	N	908	103731	612975,15	6148800,68	0	32	66	N	1170	103993	612715,03	6148784,44	0	2009	Permanent horaire	8000	
2009-01-01	N0021	1549	2	87	N	0	0	564333,6	6525704,3	0	3	87	N	742	1549	563230,22	6524649,83	0	2009	Temporaire journalier	8398	
2009-01-01	N0021	10680	3	87	N	742	1549	563230,22	6524649,83	0	14	87	N	398	12229	554502,11	6523468,31	0	2009	Permanent horaire	8970	
2009-01-01	N0021	21567	14	87	N	398	12229	554502,11	6523468,31	0	35	87	N	1016	33796	542716,68	6507422,07	0	2009	Temporaire journalier	4631	
2009-01-01	N0021	5043	36	87	N	0	33796	542716,68	6507422,07	0	40	87	N	1040	38839	542216,9	6502595	0	2009	Temporaire journalier	4312	
2009-01-01	N0021	22178	0	24	N	0	38839	542216,9	6502595	0	22	24	N	99	61017	537594,5	6482188,02	0	2009	Permanent horaire	3791	
2009-01-01	N0021	13014	22	24	N	99	61017	537594,5	6482188,02	0	35	24	N	80	74031	533250,38	6471331,53	0	2009	Temporaire journalier	4680	
2009-01-01	N0021	10077	35	24	N	80	74031	533250,38	6471331,53	0	45	24	N	555	84108	533117,25	6461788,32	0	2009	Temporaire journalier	5186	
2009-01-01	N0021	4233	45	24	N	555	84108	533117,25	6461788,32	0	49	24	N	864	88341	529935,68	6459690,1	0	2009	Permanent horaire	8382	
2009-01-01	N0021	6324	49	24	N	864	88341	529935,68	6459690,1	0	56	24	N	190	94665	524450,56	6456885,61	0	2009	Temporaire journalier	13985	
2009-01-01	N0021	35001	65	24	N	0	94665	519191,52	6451715,2	0	100	24	N	851	129666	506531,22	6423966,07	0	2009	Permanent horaire		
2009-01-01	N0021	3898	100	24	N	851	129666	506531,22	6423966,07	0	104	24	N	760	133564	503242,3	6422729,73	0	2009	Temporaire journalier		
2009-01-01	N0021	1467	104	24	N	760	133564	503242,3	6422729,73	0	106	24	N	260	135031	502515,8	6421495,4	0	2009	Temporaire journalier		
2009-01-01	N0021	2734	106	24	N	260	135031	502515,8	6421495,4	0	109	24	N	210	137765	501275,91	6419218,76	0	2009	Temporaire journalier		
2009-01-01	N0021	8925	109	24	N	210	137765	501275,91	6419218,76	0	118	24	N	30	146690	504874,61	6411436,88	0	2009	Permanent horaire	6904	
2009-01-01	N0021	11506	118	24	N	30	146690	504874,61	6411436,88	0	129	24	N	551	158196	507778,74	6401144,75	0	2009	Temporaire journalier	5182	
2009-01-01	N0021	17909	0	47	N	0	158196	507778,74	6401144,75	0	17	47	N	755	176105	511084,37	6384833,44	0	2009	Temporaire journalier		
2009-01-01	N0021	15352	17	47	N	755	176105	511084,37	6384833,44	0	33	47	N	105	191457	518198,14	6373678,57	0	2009	Temporaire journalier		
2009-01-01	N0021	8267	33	47	N	105	191457	518198,14	6373678,57	0	40	47	N	418	199724	517853,99	6368125,98	0	2009	Permanent horaire		
2009-01-01	N0021	9485	40	47	N	418	199724	517853,99	6368125,98	0	49	47	N	450	209209	518416,44	6360364,95	0	2009	Temporaire journalier		
2009-01-01	N0021	11679	49	47	N	450	209209	518416,44	6360364,95	0	61	47	N	240	220888	511843,54	6352374,88	0	2009	Permanent horaire		
2009-01-01	N0021	2828	69	47	N	0	220888	509244,46	6346374,51	0	71	47	N	915	223716	508901,89	6344115,78	0	2009	Temporaire journalier		
2009-01-01	N0021	6355	71	47	N	915	223716	508901,89	6344115,78	0	78	47	N	250	230071	512804,71	6339732,4	0	2009	Temporaire journalier		
2009-01-01	N0021	8139	78	47	N	250	230071	512804,71	6339732,4	0	86	47	N	315	238210	511824,11	6331889,41	0	2009	Temporaire journalier		
2009-01-01	N0021	5006	86	47	N	315	238210	511824,11	6331889,41	0	91	47	N	293	243216	513385,63	6328074,15	0	2009	Temporaire journalier		
2009-01-01	N0021	10778	0	32	N	0	243216	513385,63	6328074,15	0	10	32	N	760	253994	512018,08	6318800,41	0	2009	Permanent horaire		
2009-01-01	N0021	12290	10	32	N	760	253994	512018,08	6318800,41	0	22	32	N	960	266284	511795,38	6310413,79	0	2009	Permanent horaire	6448	7,1
2009-01-01	N0021	4331	22	32	N	960	266284	511795,38	6310413,79	0	26	32	N	856	270615	511598,59	6306653,91	0	2009	Temporaire journalier	7263	
2009-01-01	N0021	9644	26	32	N	856	270615	511598,59	6306653,91	0	36	32	N	397	280259	508320,02	6298022,29	0	2009	Temporaire journalier	8282	
2009-01-01	N0021	10529	36	32	N	397	280259	508320,02	6298022,29	0	46	32	N	900	290788	506473,14	6287982,68	0	2009	Permanent horaire	10369	
2009-01-01	N0021	5401	46	32	N	900	290788	506473,14	6287982,68	0	52	32	N	26	296189	504423,04	6283559,95	0	2009	Temporaire journalier	19522	
2009-01-01	N0021	11229	52	32	N	26	296189	504423,04	6283559,95	0	63	32	N	209	307418	497590,05	6276075,68	0	2009	Permanent horaire	8080	
2009-01-01	N0021	1894	63	32	N	209	307418	497590,05	6276075,68	0	65	32	N	264	309312	496021,03	6275419,17	0	2009	Temporaire journalier	8492	
2009-01-01	N0021	3852	65	32	N	264	309312	496021,03	6275419,17	0	69	32	N	175	313164	492838,01	6273997,22	0	2009	Temporaire journalier	6390	
2009-01-01	N0021	1333	69	32	N	175	313164	492838,01	6273997,22	0	70	32	N	499	314497	491532,35	6273966,56	0	2009	Temporaire journalier	8300	
2009-01-01	N0021	2289	70	32	N	499	314497	491532,35	6273966,56	0	72	32	N	812	316786	490733,87	6271986,34	0	2009	Temporaire journalier	7731	
2009-01-01	N0021	16744	72	32	N	812	316786	490733,87	6271986,34	0	89	32	N	612	333530	480434,84	6262272,96	0	2009	Temporaire journalier	5841	
2009-01-01	N0021	10261	89	32	N	612	333530	480434,84	6262272,96	0	100	32	N	421	343791	471146,15	6259204,05	0	2009	Permanent horaire	4806	12,4
2009-01-01	N0021	2344	0	65	N	0	343791	471146,15	6259204,05	0	2	65	N	352	346135	468999,15	6258483,41	0	2009	Temporaire journalier	6000	
2009-01-01	N0021	12603	2	65	N	352	346135	468999,15	6258483,41	0	14	65	N	940	358738	465258,19	6246470,47	0	2009	Permanent horaire	7000	
2009-01-01	N0021	2880	14	65	N	940	358738	465258,19	6246470,47	0	17	65	N	815	361618	464372,65	6243718,27	0	2009	Temporaire journalier	10850	
2009-01-01	N0021	2494	17	65	N	815	361618	464372,65	6243718,27	0	20	65	N	160	364112	463747,95	6241356,8	0	2009	Temporaire journalier	10700	
